ano,mes,provincia,cod_provincia,distrito,cod_distrito,latitude,longitude,chuva_1m,media_1m,anomalia_1m
1994,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,206.10489,215.37016,95.795586
1994,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.48951,67.13054,36.724403
1994,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.370628,27.228672,75.61785
1994,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.384615,18.644056,103.13212
1994,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.363636,27.349417,90.77022
1994,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.083916,19.283916,128.00208
1994,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,12.930069,12.528439,102.29131
1994,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,53.23077,30.077156,166.00768
1994,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,43.83916,111.48718,41.92664
1994,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,159.55945,241.22704,66.832405
1995,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,357.62936,312.91608,114.06449
1995,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,170.20279,247.80186,69.30439
1995,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,63.67832,215.37016,31.164984
1995,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,42.006992,67.13054,65.169334
1995,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,33.97902,27.228672,120.94515
1995,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.629372,18.644056,99.93789
1995,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.692308,27.349417,91.78622
1995,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.027971,19.283916,82.47422
1995,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,8.608392,12.528439,77.63608
1995,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,10.4895115,30.077156,44.1584
1995,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,93.671326,111.48718,84.705734
1995,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,337.81818,241.22704,139.22849
1996,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,257.95105,312.91608,82.71084
1996,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,246.88112,247.80186,99.63579
1996,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,395.4965,215.37016,181.73808
1996,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,48.405598,67.13054,74.04021
1996,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,28.895105,27.228672,105.17065
1996,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,22.111889,18.644056,114.66683
1996,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,31.3007,27.349417,112.21437
1996,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,16.573425,19.283916,88.838326
1996,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,9.958042,12.528439,85.33585
1996,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.76923,30.077156,56.359272
1996,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,89.0,111.48718,80.69557
1996,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,383.74124,241.22704,157.87918
1997,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,366.25873,312.91608,116.778854
1997,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,459.89508,247.80186,183.89702
1997,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,115.48251,215.37016,54.67279
1997,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,150.46155,67.13054,215.52806
1997,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,28.72028,27.228672,104.628204
1997,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,12.482517,18.644056,73.94043
1997,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,38.90909,27.349417,135.73378
1997,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.300699,19.283916,79.47935
1997,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,13.013987,12.528439,102.77006
1997,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,43.671326,30.077156,138.75505
1997,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,147.9021,111.48718,131.26088
1997,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,366.37064,241.22704,150.82448
1998,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,346.69928,312.91608,110.62646
1998,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,234.42657,247.80186,94.70918
1998,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,205.0979,215.37016,95.33863
1998,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,35.286713,67.13054,55.8525
1998,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.762238,27.228672,70.62729
1998,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.636364,18.644056,83.0499
1998,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,28.146852,27.349417,102.46506
1998,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.874126,19.283916,123.02022
1998,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,9.013987,12.528439,79.95
1998,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,34.132866,30.077156,111.562256
1998,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,78.09091,111.48718,71.33052
1998,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,250.0979,241.22704,103.60272
1999,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,507.95105,312.91608,161.34793
1999,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,333.4126,247.80186,133.86476
1999,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,280.79022,215.37016,129.68643
1999,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,98.013985,67.13054,142.81604
1999,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.13986,27.228672,81.10747
1999,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,16.727272,18.644056,91.893166
1999,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,29.636364,27.349417,107.0695
1999,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.86014,19.283916,102.37286
1999,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.251749,12.528439,109.83151
1999,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,23.104897,30.077156,80.12308
1999,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,132.55945,111.48718,118.08977
1999,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,137.62936,241.22704,57.925957
2000,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,310.14685,312.91608,99.128944
2000,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,248.72726,247.80186,100.36606
2000,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,179.77623,215.37016,83.84812
2000,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,88.88112,67.13054,130.15446
2000,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,39.076923,27.228672,136.76308
2000,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.146854,18.644056,102.126526
2000,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,39.797203,27.349417,138.47916
2000,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.006992,19.283916,98.859634
2000,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,9.538462,12.528439,82.94214
2000,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,53.419582,30.077156,166.54594
2000,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,289.55945,111.48718,252.86856
2000,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,257.56644,241.22704,106.6359
2001,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,284.1958,312.91608,90.96608
2001,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,465.04193,247.80186,185.93294
2001,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,341.36365,215.37016,157.17357
2001,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,39.587414,67.13054,61.81489
2001,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,32.965034,27.228672,117.798935
2001,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,13.258741,18.644056,77.22339
2001,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.167831,27.349417,93.25617
2001,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.37063,19.283916,100.35708
2001,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.384615,12.528439,139.11458
2001,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,23.16084,30.077156,80.28256
2001,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,100.34265,111.48718,90.43283
2001,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,289.0909,241.22704,119.43892
2002,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,299.69232,312.91608,95.84049
2002,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,312.86713,247.80186,125.737656
2002,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,201.03497,215.37016,93.49495
2002,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,99.53147,67.13054,144.91985
2002,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.083916,27.228672,80.93388
2002,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.972027,18.644056,130.99286
2002,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.531467,27.349417,82.01528
2002,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,23.356644,19.283916,116.77129
2002,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.377622,12.528439,116.25463
2002,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,29.986015,30.077156,99.74017
2002,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,71.16783,111.48718,65.38731
2002,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,230.68532,241.22704,95.7187
2003,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,399.2937,312.91608,127.169945
2003,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,251.8881,247.80186,101.61638
2003,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,269.93707,215.37016,124.761475
2003,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.685314,67.13054,36.99586
2003,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.706293,27.228672,95.27632
2003,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,22.146854,18.644056,114.81471
2003,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,33.482517,27.349417,118.958916
2003,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.629372,19.283916,122.01233
2003,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,10.440559,12.528439,88.08862
2003,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.020978,30.077156,57.076965
2003,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,92.31469,111.48718,83.541115
2003,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,112.1958,241.22704,47.59664
2004,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,219.96503,312.91608,70.7624
2004,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,214.87411,247.80186,86.97488
2004,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,154.50351,215.37016,72.37981
2004,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,122.93706,67.13054,177.36879
2004,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.405594,27.228672,94.34331
2004,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.321678,18.644056,98.636536
2004,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.342657,27.349417,75.24914
2004,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.937062,19.283916,82.09986
2004,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,10.132867,12.528439,86.33323
2004,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,37.664337,30.077156,121.629974
2004,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,154.81818,111.48718,137.19807
2004,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,363.2727,241.22704,149.56631
2005,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,241.7972,312.91608,77.62967
2005,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,123.65735,247.80186,50.892563
2005,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,43.1958,215.37016,21.870384
2005,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,47.034966,67.13054,72.13999
2005,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.181818,27.228672,96.75179
2005,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.783216,18.644056,87.90038
2005,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,20.622377,27.349417,79.20506
2005,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,13.412587,19.283916,75.82214
2005,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.37063,12.528439,116.21474
2005,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.153846,30.077156,54.6049
2005,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,81.95804,111.48718,74.65031
2005,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,364.8042,241.22704,150.18831
2006,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,432.83914,312.91608,137.7216
2006,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,244.6014,247.80186,98.734
2006,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,381.52448,215.37016,175.39783
2006,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,68.95804,67.13054,102.5336
2006,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.195805,27.228672,81.28105
2006,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.027973,18.644056,93.16495
2006,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.223776,27.349417,96.52036
2006,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,13.629371,19.283916,76.71486
2006,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,12.517483,12.528439,99.9375
2006,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.426573,30.077156,63.934982
2006,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,190.11888,111.48718,167.50246
2006,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,262.88812,241.22704,108.7972
2007,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,392.50348,312.91608,125.034096
2007,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,262.86014,247.80186,105.95656
2007,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,214.92308,215.37016,99.79713
2007,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,61.776222,67.13054,92.57691
2007,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.104897,27.228672,96.513115
2007,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.39161,18.644056,94.70291
2007,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,35.174828,27.349417,124.19026
2007,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.384615,19.283916,92.178764
2007,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,10.041958,12.528439,85.81459
2007,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,42.503494,30.077156,135.42574
2007,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,83.83916,111.48718,76.26518
2007,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,316.69928,241.22704,130.65149
2008,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,472.25177,312.91608,150.11879
2008,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,128.02098,247.80186,52.61867
2008,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,154.67831,215.37016,72.45914
2008,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.993008,67.13054,33.263313
2008,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.216782,27.228672,68.93484
2008,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,16.664335,18.644056,91.62698
2008,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.699299,27.349417,70.169106
2008,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,13.65035,19.283916,76.80124
2008,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,8.762238,12.528439,78.51376
2008,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,11.622377,30.077156,47.388042
2008,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,52.867134,111.48718,49.676826
2008,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,140.96503,241.22704,59.280663
2009,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,292.98602,312.91608,93.73103
2009,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,196.7902,247.80186,79.82149
2009,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,277.66434,215.37016,128.26797
2009,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,41.769234,67.13054,64.839714
2009,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.685314,27.228672,92.1084
2009,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.209789,18.644056,85.475136
2009,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,22.202797,27.349417,84.09053
2009,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.951048,19.283916,98.629265
2009,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,11.510489,12.528439,94.19259
2009,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,32.272728,30.077156,106.25926
2009,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,91.51049,111.48718,82.85074
2009,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,253.22379,241.22704,104.87222
2010,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,189.4056,312.91608,61.14997
2010,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,345.56644,247.80186,138.67241
2010,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,114.965034,215.37016,54.437965
2010,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,134.80418,67.13054,193.82108
2010,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,23.685314,27.228672,89.00557
2010,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.461538,18.644056,124.604416
2010,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,27.482517,27.349417,100.41144
2010,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.993008,19.283916,98.802055
2010,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,11.727273,12.528439,95.42933
2010,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,20.04895,30.077156,71.41101
2010,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,144.32867,111.48718,128.19322
2010,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,250.25874,241.22704,103.668045
2011,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,277.87415,312.91608,88.977615
2011,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,108.580414,247.80186,44.92863
2011,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,195.12587,215.37016,90.81351
2011,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,129.32169,67.13054,186.22028
2011,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.937063,27.228672,92.889534
2011,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.615385,18.644056,104.10813
2011,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,27.405594,27.349417,100.17365
2011,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.363636,19.283916,100.32828
2011,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,12.762238,12.528439,101.333824
2011,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,41.11189,30.077156,131.45847
2011,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,91.78322,111.48718,83.08486
2011,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,126.46154,241.22704,53.390377
2012,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,449.67834,312.91608,143.01836
2012,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,218.88112,247.80186,88.55991
2012,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,246.96504,215.37016,114.33718
2012,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,95.24476,67.13054,138.97687
2012,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.027971,27.228672,93.17161
2012,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,21.874126,18.644056,113.66123
2012,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.552448,27.349417,94.44512
2012,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,19.60839,19.283916,101.33617
2012,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,11.524476,12.528439,94.27238
2012,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.265734,30.077156,86.28332
2012,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,74.7972,111.48718,68.50299
2012,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,263.14685,241.22704,108.902275
2013,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,342.35666,312.91608,109.26049
2013,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,248.64336,247.80186,100.33287
2013,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,186.35664,215.37016,86.83418
2013,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,54.076923,67.13054,81.90279
2013,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,28.503496,27.228672,103.95555
2013,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.475525,18.644056,95.05782
2013,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.328672,27.349417,96.84463
2013,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.363636,19.283916,96.21033
2013,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,17.307693,12.528439,127.26572
2013,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,79.05595,30.077156,239.63158
2013,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,63.216785,111.48718,58.561623
2013,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,204.36363,241.22704,85.028694
2014,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,327.47552,312.91608,104.57965
2014,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,282.14685,247.80186,113.58573
2014,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,118.601395,215.37016,56.088078
2014,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,63.965034,67.13054,95.61142
2014,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,27.83916,27.228672,101.89423
2014,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,16.748253,18.644056,91.9819
2014,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.307693,27.349417,96.77977
2014,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.23077,19.283916,95.66319
2014,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,12.72028,12.528439,101.09446
2014,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,24.447552,30.077156,83.95079
2014,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,62.762238,111.48718,58.17141
2014,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,238.39859,241.22704,98.85129
2015,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,328.63635,312.91608,104.944786
2015,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,218.72726,247.80186,88.499054
2015,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,226.87411,215.37016,105.22028
2015,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,40.958042,67.13054,63.715096
2015,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,25.062937,27.228672,93.2801
2015,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.118881,18.644056,85.09065
2015,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,26.286713,27.349417,96.71491
2015,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.27972,19.283916,95.86477
2015,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,14.076923,12.528439,108.83412
2015,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,15.489511,30.077156,58.41269
2015,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,82.1958,111.48718,74.854416
2015,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,222.62238,241.22704,92.44411
2016,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,197.71329,312.91608,63.76314
2016,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,249.38461,247.80186,100.62608
2016,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,255.55244,215.37016,118.23399
2016,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,46.286713,67.13054,71.10263
2016,5,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,27.776222,27.228672,101.69896
2016,6,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,18.937063,18.644056,101.23924
2016,7,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,28.734266,27.349417,104.280914
2016,8,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,16.37063,19.283916,88.00323
2016,9,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,10.65035,12.528439,89.28548
2016,10,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,47.545456,30.077156,149.79965
2016,11,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,121.818184,111.48718,108.86879
2016,12,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,193.77623,241.22704,80.72884
2017,1,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,242.66434,312.91608,77.90243
2017,2,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,287.8042,247.80186,115.82359
2017,3,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,188.76923,215.37016,87.92898
2017,4,Zambezia,11,Molumbo,1116,-15.68256644,36.19548526,42.748253,67.13054,66.197
