date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-12-21,2,1010545,MZ0302,479.0,45.605427,54.962837,202.44258,131.52574,296.87476,228.35422,84.39465,151.94394,129.36333,final
2024-01-01,2,1010545,MZ0302,479.0,11.9060545,38.532497,198.78496,131.995,306.6639,260.489,38.835484,148.75359,117.392395,final
2024-01-11,2,1010545,MZ0302,479.0,27.129436,48.07926,84.640915,140.98302,297.46347,299.32053,60.531055,61.405025,99.38977,final
2024-01-21,2,1010545,MZ0302,479.0,22.18163,45.754417,61.21712,132.36618,298.5574,331.07037,53.555195,48.20482,90.32555,final
2024-02-01,2,1010545,MZ0302,479.0,34.006264,46.269173,83.31733,140.10286,310.46344,360.9673,76.08132,60.865326,86.199905,final
2024-02-11,2,1010545,MZ0302,479.0,9.517745,46.616074,65.705635,138.63966,314.68265,383.768,28.126404,49.22431,82.22967,final
2024-02-21,2,1010545,MZ0302,479.0,7.1419625,38.648922,50.665974,131.53416,314.32565,394.53485,27.817324,40.77073,79.924355,final
2024-03-01,2,1010545,MZ0302,479.0,11.51357,37.054558,28.173279,122.31956,310.27557,394.4174,39.267014,26.055134,78.93387,final
2024-03-11,2,1010545,MZ0302,479.0,121.84551,27.943075,140.50104,103.64655,290.8476,383.26926,385.04453,133.92145,76.1965,final
2024-03-21,2,1010545,MZ0302,479.0,95.23591,24.694433,228.595,89.69206,340.4781,353.5924,337.55792,246.6891,96.342834,final
2024-04-01,2,1010545,MZ0302,479.0,26.82046,12.771607,243.90189,65.40912,355.3925,327.83154,179.05225,353.50803,108.280754,final
2024-04-11,2,1010545,MZ0302,479.0,8.348643,10.696868,130.40501,48.16291,336.6117,290.44913,85.04017,254.69827,115.624535,final
2024-04-21,2,1010545,MZ0302,479.0,10.263048,12.142728,45.43215,35.611202,324.6931,256.83743,89.035126,124.18285,125.91519,final
2024-05-01,2,1010545,MZ0302,479.0,1.5240084,6.625609,20.135698,29.465206,292.21088,217.19388,56.117565,72.93065,133.76195,final
2024-05-11,2,1010545,MZ0302,479.0,2.7578287,6.7204595,14.544886,25.488796,285.45096,177.29826,66.19049,64.10514,159.32733,final
2024-05-21,2,1010545,MZ0302,479.0,1.9331942,6.1539316,6.215031,19.5,280.24222,144.80327,62.15919,45.775635,190.41121,final
2024-06-01,2,1010545,MZ0302,479.0,10.542797,9.067224,15.23382,21.941614,279.27142,116.81593,110.48944,75.10248,233.36143,final
2024-06-11,2,1010545,MZ0302,479.0,11.609603,7.3021574,24.085594,22.523312,169.03549,96.17502,135.01375,105.67621,172.0143,final
2024-06-21,2,1010545,MZ0302,479.0,12.759916,7.5257483,34.912315,23.895128,86.5595,79.00633,141.78726,138.12819,108.991196,final
2024-07-01,2,1010545,MZ0302,479.0,1.3590814,5.0839944,25.7286,19.9119,61.098118,71.31872,63.061134,123.34908,86.608,final
2024-07-11,2,1010545,MZ0302,479.0,1.31524,5.7590814,15.4342375,18.368824,54.064716,66.380936,58.696835,87.44231,82.74578,final
2024-07-21,2,1010545,MZ0302,479.0,2.1482255,6.3826723,4.822547,17.225748,45.949894,60.620876,62.799187,44.194447,77.64281,final
2024-08-01,2,1010545,MZ0302,479.0,1.822547,3.5947807,5.2860126,15.736534,46.248432,57.59005,79.38011,49.603336,81.87952,final
2024-08-11,2,1010545,MZ0302,479.0,2.0709813,4.4521227,6.041754,14.429575,45.561584,55.321712,74.808395,56.82962,83.81988,final
2024-08-21,2,1010545,MZ0302,479.0,3.2901878,4.7752957,7.183716,12.822199,46.918575,53.943077,84.80755,68.36259,88.08257,final
2024-09-01,2,1010545,MZ0302,479.0,4.379958,5.1731386,9.741127,14.400557,40.75574,50.048992,92.203186,75.98301,83.11822,final
2024-09-11,2,1010545,MZ0302,479.0,4.7077246,3.8219903,12.377871,13.770425,33.853863,46.568825,110.04008,92.58113,75.343704,final
2024-09-21,2,1010545,MZ0302,479.0,6.302714,4.9609604,15.390396,13.956089,27.396658,44.004036,113.470116,107.566475,66.11019,final
2024-10-01,2,1010545,MZ0302,479.0,6.185804,6.0175366,17.196243,14.8004875,32.22338,44.937576,101.527275,112.09948,74.539825,final
2024-10-11,2,1010545,MZ0302,479.0,1.5553236,8.799304,14.043841,19.777802,32.463467,47.977802,47.50474,76.85848,70.7154,final
2024-10-21,2,1010545,MZ0302,479.0,21.95616,13.664578,29.697287,28.48142,52.2714,55.25971,144.42416,103.63146,95.040955,final
2024-11-01,2,1010545,MZ0302,479.0,4.1482253,16.553722,27.659708,39.017605,54.597076,68.21865,42.443832,74.196915,81.396034,final
2024-11-11,2,1010545,MZ0302,479.0,10.622129,23.76277,36.726517,53.98107,63.148224,87.5293,54.31372,70.745605,73.65043,final
2024-11-21,2,1010545,MZ0302,479.0,20.605429,28.03055,35.375786,68.347046,80.46347,110.78455,77.52045,55.047596,73.8125,final
2024-12-01,2,1010545,MZ0302,479.0,2.868476,37.60682,34.096035,89.40014,78.95199,143.21823,18.467644,41.41523,56.640797,final
2024-12-11,2,1010545,MZ0302,479.0,20.020876,38.95609,43.49478,104.59346,94.26514,178.35233,56.922436,44.249706,54.13901,final
2024-12-21,2,1010545,MZ0302,479.0,25.878914,54.962837,48.768265,131.52574,113.84134,228.35422,51.49675,39.383244,50.92744,final
2025-01-01,2,1010545,MZ0302,479.0,39.448853,38.532497,85.34864,131.995,147.10439,260.489,102.10499,65.950325,57.292156,final
2025-01-11,2,1010545,MZ0302,479.0,56.162838,48.07926,121.4906,140.98302,201.71191,299.32053,115.22926,86.64748,67.92572,final
2025-01-21,2,1010545,MZ0302,479.0,32.43215,45.754417,128.04385,132.36618,212.1879,331.07037,73.75152,96.85343,64.625725,final
2025-02-01,2,1010545,MZ0302,479.0,74.51357,46.269173,163.10855,140.10286,282.55325,360.9673,155.09041,115.85475,78.57349,final
2025-02-11,2,1010545,MZ0302,479.0,40.60334,46.616074,147.54907,138.63966,312.53445,383.768,88.35104,106.202614,81.6771,final
2025-02-21,2,1010545,MZ0302,479.0,25.759916,38.648922,140.87683,131.53416,317.68893,394.53485,70.47119,106.842735,80.76615,final
2025-03-01,2,1010545,MZ0302,479.0,14.876826,37.054558,81.24008,122.31956,329.6973,394.4174,47.26438,67.73514,83.79638,final
2025-03-11,2,1010545,MZ0302,479.0,39.37996,27.943075,80.0167,103.64655,349.0564,383.26926,134.7171,78.25071,91.18836,final
2025-03-21,2,1010545,MZ0302,479.0,7.2338204,24.694433,61.49061,89.69206,330.41132,353.5924,41.199036,70.21772,93.53553,final
2025-04-01,2,1010545,MZ0302,479.0,10.427975,12.771607,57.041756,65.40912,301.39038,327.83154,86.8125,88.11608,92.05569,final
2025-04-11,2,1010545,MZ0302,479.0,10.2004175,10.696868,27.862213,48.16291,255.42801,290.44913,96.837265,61.81417,88.146484,final
2025-04-21,2,1010545,MZ0302,479.0,7.2463465,12.142728,27.874737,35.611202,230.2422,256.83743,71.43756,80.94992,89.84284,final
2025-05-01,2,1010545,MZ0302,479.0,17.912317,6.625609,35.35908,29.465206,173.64093,217.19388,197.08488,117.100945,80.398674,final
2025-05-11,2,1010545,MZ0302,479.0,4.7578287,6.7204595,29.916492,25.488796,137.79541,177.29826,83.25466,114.52238,78.33065,final
2025-05-21,2,1010545,MZ0302,479.0,6.244259,6.1539316,28.914406,19.5,118.27974,144.80327,100.80982,138.42615,82.294426,final
2025-06-01,2,1010545,MZ0302,479.0,6.012526,9.067224,17.014614,21.941614,109.41545,116.81593,78.284996,81.7123,93.924866,final
2025-06-11,2,1010545,MZ0302,479.0,6.139875,7.3021574,18.39666,22.523312,76.17537,96.17502,90.55221,85.0067,80.23262,final
2025-06-21,2,1010545,MZ0302,479.0,6.0354905,7.5257483,18.187891,23.895128,74.977036,79.00633,88.10244,80.24844,95.203575,final
2025-07-01,2,1010545,MZ0302,479.0,3.269311,5.0839944,15.444676,19.9119,67.81837,71.31872,82.00432,82.06791,95.41351,final
2025-07-11,2,1010545,MZ0302,479.0,3.1482255,5.7590814,12.453028,18.368824,60.76618,66.380936,75.733475,74.68509,92.13409,final
2025-07-21,2,1010545,MZ0302,479.0,6.0835075,6.3826723,12.501044,17.225748,59.60334,60.620876,97.37175,78.74221,98.44936,final
2025-08-01,2,1010545,MZ0302,479.0,1.8580376,3.5947807,11.089771,15.736534,43.549057,57.59005,79.793045,77.591415,77.566734,final
2025-08-11,2,1010545,MZ0302,479.0,2.1607516,4.4521227,10.102297,14.429575,40.951984,55.321712,75.75813,77.72839,76.178185,final
2025-08-21,2,1010545,MZ0302,479.0,2.1356993,4.7752957,6.1544886,12.822199,36.843426,53.943077,72.99728,62.587612,70.98955,final
2025-09-01,2,1010545,MZ0302,479.0,4.1670146,5.1731386,8.463465,14.400557,34.997913,50.048992,90.11,69.397316,72.65876,final
2025-09-11,2,1010545,MZ0302,479.0,4.682672,3.8219903,10.985386,13.770425,33.54071,46.568825,109.7561,85.16263,74.73645,final
2025-09-21,2,1010545,MZ0302,479.0,6.860125,4.9609604,15.709812,13.956089,34.365345,44.004036,119.06607,109.251495,80.330826,final
2025-10-01,2,1010545,MZ0302,479.0,9.695198,6.0175366,21.237995,14.8004875,40.79123,44.937576,133.38008,132.51187,91.696945,final
2025-10-11,2,1010545,MZ0302,479.0,6.177453,8.799304,22.732777,19.777802,43.820457,47.977802,81.00012,111.9259,92.152664,final
2025-10-21,2,1010545,MZ0302,479.0,12.36952,13.664578,28.242172,28.48142,50.10647,55.25971,93.06142,99.28542,91.44828,final
2025-11-01,2,1010545,MZ0302,479.0,13.663883,16.553722,32.210857,39.017605,61.91232,68.21865,86.59239,84.53631,91.38699,final
2025-11-11,2,1010545,MZ0302,479.0,57.956158,23.76277,83.98956,53.98107,117.707726,87.5293,218.88072,150.87817,132.61499,final
2025-11-21,2,1010545,MZ0302,479.0,77.563675,28.03055,149.18372,68.347046,193.1357,110.78455,249.96156,210.21121,171.12445,final
2025-12-01,2,1010545,MZ0302,479.0,75.79123,37.60682,211.31107,89.40014,264.75992,143.21823,189.62042,229.14273,182.00185,final
2025-12-11,2,1010545,MZ0302,479.0,63.638832,38.95609,216.99374,104.59346,323.71606,178.35233,156.15318,202.56111,179.2811,final
2025-12-21,2,1010545,MZ0302,479.0,75.13361,54.962837,214.56366,131.52574,391.98956,228.35422,133.6388,160.82216,170.12315,final
2026-01-01,2,1010545,MZ0302,479.0,59.757828,38.532497,198.53027,131.995,442.0522,260.489,148.75743,148.56767,168.3882,final
2026-01-11,2,1010545,MZ0302,479.0,147.1879,48.07926,282.07935,140.98302,583.0626,299.32053,286.71817,196.65257,193.23792,final
2026-01-21,2,1010545,MZ0302,479.0,12.753654,45.754417,219.69937,132.36618,583.4468,331.07037,34.979527,163.57692,175.0963,final
2026-02-01,2,1010545,MZ0302,479.0,7.672234,46.269173,167.61378,140.10286,577.4551,360.9673,24.717062,118.9596,159.15497,final
2026-02-11,2,1010545,MZ0302,479.0,21.5595,46.616074,41.98539,138.63966,541.0585,383.768,51.455868,32.710598,140.4587,final
2026-02-21,2,1010545,MZ0302,479.0,4.8830895,38.648922,34.114822,131.53416,468.37787,394.53485,22.64223,28.648376,118.48225,final
2026-03-01,2,1010545,MZ0302,479.0,114.52401,37.054558,140.9666,122.31956,507.1107,394.4174,284.2118,114.64586,128.21443,final
2026-03-11,2,1010545,MZ0302,479.0,119.56785,27.943075,238.97495,103.64655,563.03973,383.26926,378.13058,224.55838,146.30048,final
2026-03-21,2,1010545,MZ0302,479.0,34.97077,24.694433,269.06262,89.69206,522.87683,353.5924,134.60696,289.42514,147.20804,final
2026-04-01,2,1010545,MZ0302,479.0,8.772443,12.771607,163.31107,65.40912,471.89142,327.83154,77.496895,239.04727,143.28311,final
2026-04-11,2,1010545,MZ0302,479.0,5.8413363,10.696868,49.58455,48.16291,330.54486,290.44913,69.06688,102.67412,113.571106,final
2026-04-21,2,1010545,MZ0302,479.0,27.45929,12.142728,42.073067,35.611202,345.2505,256.83743,189.34729,115.91153,133.76639,final
2026-05-01,2,1010545,MZ0302,479.0,4.68476,6.625609,37.985386,29.465206,342.26303,217.19388,83.305405,124.72111,156.2883,final
2026-05-11,2,1010545,MZ0302,479.0,4.0,6.7204595,36.14405,25.488796,324.70352,177.29826,76.7888,134.9481,180.85939,final
2026-05-21,2,1010545,MZ0302,479.0,3.6931107,6.1539316,12.377871,19.5,323.51355,144.80327,77.93763,70.930084,219.29665,final
2026-06-01,2,1010545,MZ0302,479.0,8.440501,9.067224,16.133612,21.941614,217.43007,116.81593,95.5448,78.44226,182.59521,prelim
2026-06-11,2,1010545,MZ0302,479.0,10.534447,7.3021574,22.668058,22.523312,108.39665,96.17502,126.27417,100.5259,112.07969,forecast
2022-01-01,2,1010546,MZ1105,301.0,187.90033,100.009636,260.3721,265.68628,318.51825,406.39877,183.69774,98.03678,78.6386,final
2022-01-11,2,1010546,MZ1105,301.0,102.35216,114.213844,309.53156,297.4144,419.33557,517.1537,90.05008,104.006805,81.26642,final
2022-01-21,2,1010546,MZ1105,301.0,97.43522,111.49225,387.6877,325.71573,514.4917,618.9132,87.933075,118.73875,83.26346,final
2022-02-01,2,1010546,MZ1105,301.0,81.01329,84.37907,280.80066,310.08517,588.4119,686.7373,96.23427,90.70584,85.785736,final
2022-02-11,2,1010546,MZ1105,301.0,150.87375,97.66877,329.32227,293.5401,721.9933,758.5733,151.82198,111.98572,95.209366,final
2022-02-21,2,1010546,MZ1105,301.0,76.747505,71.57807,308.63455,253.62592,779.2857,802.54,106.750534,121.26957,97.12035,final
2022-03-01,2,1010546,MZ1105,301.0,22.847176,91.64995,250.46841,260.8968,791.6412,836.6682,28.812405,96.07804,94.65026,final
2022-03-11,2,1010546,MZ1105,301.0,169.15614,66.12624,268.75082,229.35426,907.60455,820.3087,244.85498,116.81069,110.577354,final
2022-03-21,2,1010546,MZ1105,301.0,22.302326,63.612514,214.30565,221.3887,910.6278,800.73035,39.79205,96.871284,113.63949,final
2022-04-01,2,1010546,MZ1105,301.0,54.285713,46.65814,245.74417,176.3969,777.01324,747.37885,114.76549,138.22958,103.93876,final
2022-04-11,2,1010546,MZ1105,301.0,68.42525,21.589037,145.01329,131.8597,743.0863,654.754,276.1486,109.61101,113.38867,final
2022-04-21,2,1010546,MZ1105,301.0,63.98671,21.797232,186.69766,90.04441,709.6378,565.059,257.4397,201.69272,125.362076,final
2022-05-01,2,1010546,MZ1105,301.0,8.574751,12.833776,140.98671,56.220043,637.19934,493.51373,76.11821,238.46228,128.8228,final
2022-05-11,2,1010546,MZ1105,301.0,11.69103,12.54618,84.252495,47.17719,498.01657,408.39114,95.126274,171.05655,121.680534,final
2022-05-21,2,1010546,MZ1105,301.0,11.780731,15.599446,32.046513,40.9794,433.0498,352.4125,81.46206,80.571976,122.56141,final
2022-06-01,2,1010546,MZ1105,301.0,19.342194,9.179734,42.813953,37.32536,429.54483,269.94232,171.6689,112.96762,158.04945,final
2022-06-11,2,1010546,MZ1105,301.0,18.096346,10.027575,49.21927,34.806755,278.48505,213.84363,153.6931,136.20619,129.53772,final
2022-06-21,2,1010546,MZ1105,301.0,21.272425,9.667664,58.71096,28.874973,277.45514,159.89879,179.118,188.07678,171.29001,final
2022-07-01,2,1010546,MZ1105,301.0,12.269103,12.923588,51.637875,32.618828,235.43854,126.16423,96.34848,150.55725,183.31105,final
2022-07-11,2,1010546,MZ1105,301.0,11.362126,12.07309,44.903652,34.66434,178.37543,116.648285,95.83576,125.8149,150.74231,final
2022-07-21,2,1010546,MZ1105,301.0,13.584718,13.521373,37.215946,38.51805,127.97343,108.37243,100.342,97.0079,117.28903,final
2022-08-01,2,1010546,MZ1105,301.0,7.604651,8.176301,32.551495,33.770763,127.00333,103.71495,95.66153,96.85519,121.4215,final
2022-08-11,2,1010546,MZ1105,301.0,7.2325583,8.648616,28.421928,30.34629,122.54485,99.81739,89.6249,94.55569,121.682915,final
2022-08-21,2,1010546,MZ1105,301.0,9.634551,8.324474,24.47176,25.149391,120.398674,92.54241,109.83211,97.75242,128.5581,final
2022-09-01,2,1010546,MZ1105,301.0,5.318937,4.701218,22.186047,21.674309,106.37542,88.0639,106.36745,101.91847,119.67628,final
2022-09-11,2,1010546,MZ1105,301.0,3.6079733,4.3499446,18.56146,17.375637,91.88704,82.38627,92.06442,105.299614,110.87215,final
2022-09-21,2,1010546,MZ1105,301.0,3.6843853,4.507752,12.611296,13.558915,74.299,77.22636,91.34005,94.894,96.43989,final
2022-10-01,2,1010546,MZ1105,301.0,1.8538206,3.0572536,9.146179,11.91495,63.88372,67.36002,85.06398,83.63121,95.19582,final
2022-10-11,2,1010546,MZ1105,301.0,1.5946844,3.515393,7.1328907,11.080399,54.116283,58.802326,77.444275,75.45143,92.65537,final
2022-10-21,2,1010546,MZ1105,301.0,2.9667773,8.455482,6.4152822,15.028129,43.498337,53.736435,59.208416,56.99625,82.56943,final
2022-11-01,2,1010546,MZ1105,301.0,17.624584,14.978516,22.186047,26.94939,53.518272,60.538647,113.24457,85.09097,89.288185,final
2022-11-11,2,1010546,MZ1105,301.0,17.458471,26.328793,38.049835,49.76279,63.744186,78.21883,71.68636,78.611465,82.60653,final
2022-11-21,2,1010546,MZ1105,301.0,28.355482,29.311628,63.438538,70.618935,82.46512,99.20598,97.21335,90.50449,83.93484,final
2022-12-01,2,1010546,MZ1105,301.0,64.166115,53.752823,109.98007,109.39324,141.31229,148.25758,117.72391,100.51299,95.468216,final
2022-12-11,2,1010546,MZ1105,301.0,110.717606,86.060905,203.2392,169.12535,248.42192,229.96855,127.07715,119.591545,107.853546,final
2022-12-21,2,1010546,MZ1105,301.0,87.22923,83.29668,262.11298,223.11041,331.96677,308.75748,104.453804,117.09811,107.39721,final
2023-01-01,2,1010546,MZ1105,301.0,118.50498,100.009636,316.4518,265.68628,448.61792,406.39877,117.61299,118.75437,110.262344,final
2023-01-11,2,1010546,MZ1105,301.0,134.7774,114.213844,340.51163,297.4144,581.80066,517.1537,117.24931,114.25105,112.38083,final
2023-01-21,2,1010546,MZ1105,301.0,76.17276,111.49225,329.45514,325.71573,655.0066,618.9132,69.680824,101.1307,105.785,final
2023-02-01,2,1010546,MZ1105,301.0,92.20598,84.37907,303.15613,310.08517,729.5881,686.7373,108.75698,97.800896,106.194664,final
2023-02-11,2,1010546,MZ1105,301.0,101.72758,97.66877,270.10632,293.5401,813.8572,758.5733,103.9533,92.15054,107.24015,final
2023-02-21,2,1010546,MZ1105,301.0,46.25249,71.57807,240.18605,253.62592,831.7542,802.54,66.92841,94.80336,103.61768,final
2023-03-01,2,1010546,MZ1105,301.0,93.98339,91.64995,241.96347,260.8968,861.5715,836.6682,102.41432,92.87945,102.9588,final
2023-03-11,2,1010546,MZ1105,301.0,128.897,66.12624,269.13287,229.35426,879.75085,820.3087,188.25261,116.97371,107.20241,final
2023-03-21,2,1010546,MZ1105,301.0,42.61794,63.612514,265.49835,221.3887,835.1395,800.73035,69.40124,119.48403,104.27055,final
2023-04-01,2,1010546,MZ1105,301.0,22.528238,46.65814,194.04318,176.3969,739.1628,747.37885,53.289257,109.728004,98.90799,final
2023-04-11,2,1010546,MZ1105,301.0,42.66445,21.589037,107.81063,131.8597,647.04987,654.754,179.26355,82.42794,98.83227,final
2023-04-21,2,1010546,MZ1105,301.0,18.345514,21.797232,83.5382,90.04441,589.2226,565.059,87.119125,93.15456,104.238785,final
2023-05-01,2,1010546,MZ1105,301.0,6.5282393,12.833776,67.5382,56.220043,503.54486,493.51373,64.64273,118.48767,102.01221,final
2023-05-11,2,1010546,MZ1105,301.0,6.7375417,12.54618,31.611294,47.17719,408.5548,408.39114,66.895134,70.167244,100.03959,final
2023-05-21,2,1010546,MZ1105,301.0,7.3588037,15.599446,20.624584,40.9794,369.66113,352.4125,59.995808,55.730576,104.82597,final
2023-06-01,2,1010546,MZ1105,301.0,6.4019933,9.179734,20.498339,37.32536,282.07974,269.94232,80.41048,60.24364,104.414536,final
2023-06-11,2,1010546,MZ1105,301.0,7.0730896,10.027575,20.833887,34.806755,160.25583,213.84363,80.33958,64.89825,75.5132,final
2023-06-21,2,1010546,MZ1105,301.0,9.521595,9.667664,22.996677,28.874973,127.159454,159.89879,99.00414,82.64709,80.1458,final
2023-07-01,2,1010546,MZ1105,301.0,11.983389,12.923588,28.578074,32.618828,116.61462,126.16423,94.7544,89.25869,92.719345,final
2023-07-11,2,1010546,MZ1105,301.0,13.853821,12.07309,35.358803,34.66434,87.803986,116.648285,110.43005,101.750854,76.28877,final
2023-07-21,2,1010546,MZ1105,301.0,10.757475,13.521373,36.594685,38.51805,80.21595,108.37243,85.07725,95.58031,75.16462,final
2023-08-01,2,1010546,MZ1105,301.0,9.332226,8.176301,33.94352,33.770763,83.01994,103.71495,108.77275,100.44558,80.963974,final
2023-08-11,2,1010546,MZ1105,301.0,5.8903656,8.648616,25.980066,30.34629,82.17276,99.81739,79.79099,87.647285,83.16631,final
2023-08-21,2,1010546,MZ1105,301.0,10.358804,8.324474,25.581394,25.149391,85.17275,92.54241,115.26761,101.43287,92.444664,final
2023-09-01,2,1010546,MZ1105,301.0,3.7408638,4.701218,19.990032,21.674309,82.51163,88.0639,90.100685,93.68577,94.033905,final
2023-09-11,2,1010546,MZ1105,301.0,3.0963454,4.3499446,17.196012,17.375637,78.53488,82.38627,86.592445,99.197235,95.59268,final
2023-09-21,2,1010546,MZ1105,301.0,3.372093,4.507752,10.209302,13.558915,72.38538,77.22636,88.05545,81.95146,94.112625,final
2023-10-01,2,1010546,MZ1105,301.0,1.1395348,3.0572536,7.607973,11.91495,61.541523,67.36002,76.19885,74.53745,91.958954,final
2023-10-11,2,1010546,MZ1105,301.0,5.2890368,3.515393,9.800665,11.080399,52.97674,58.802326,120.828674,92.04166,90.86932,final
2023-10-21,2,1010546,MZ1105,301.0,2.0531561,8.455482,8.481728,15.028129,44.272423,53.736435,52.418457,67.313965,83.88732,final
2023-11-01,2,1010546,MZ1105,301.0,26.946844,14.978516,34.289036,26.94939,61.887047,60.538647,159.90599,122.972725,102.05741,final
2023-11-11,2,1010546,MZ1105,301.0,31.299004,26.328793,60.299004,49.76279,87.295685,78.21883,115.86467,119.23974,110.90722,final
2023-11-21,2,1010546,MZ1105,301.0,26.328903,29.311628,84.57475,70.618935,103.26578,99.20598,91.306946,118.45546,103.895935,final
2023-12-01,2,1010546,MZ1105,301.0,12.461794,53.752823,70.0897,109.39324,111.98671,148.25758,29.720774,65.64172,76.33339,final
2023-12-11,2,1010546,MZ1105,301.0,6.009967,86.060905,44.800663,169.12535,114.90033,229.96855,12.090773,28.600466,51.028244,final
