ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Inhambane,7632764,Population with water on the premises,51.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_ONP,250202010,I,431008,1431008,Region,Inhambane,0,,0,1,WSTIMEPONP,MZMIS2018431008,2018,MIS,1832,2592,,,1
MOZ,Gaza,3980599,Population with water on the premises,53.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_ONP,250202010,I,431009,1431009,Region,Gaza,0,,0,1,WSTIMEPONP,MZMIS2018431009,2018,MIS,1590,2676,,,1
MOZ,Maputo Provincia,1187017,Population with water on the premises,87.5,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_ONP,250202010,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSTIMEPONP,MZMIS2018431010,2018,MIS,1697,2578,,,1
MOZ,Maputo Cidade,5066590,Population with water on the premises,96.5,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_ONP,250202010,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSTIMEPONP,MZMIS2018431011,2018,MIS,1460,2596,,,1
MOZ,Niassa,7414971,Population with water 30 minutes or less away round trip,74.6,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431001,1431001,Region,Niassa,0,,0,1,WSTIMEPL30,MZMIS2018431001,2018,MIS,1521,2491,,,1
MOZ,Cabo Delgado,4171604,Population with water 30 minutes or less away round trip,55.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSTIMEPL30,MZMIS2018431002,2018,MIS,2194,2413,,,1
MOZ,Nampula,5844480,Population with water 30 minutes or less away round trip,44.8,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431003,1431003,Region,Nampula,0,,0,1,WSTIMEPL30,MZMIS2018431003,2018,MIS,5610,2457,,,1
MOZ,Zambézia,7029096,Population with water 30 minutes or less away round trip,53.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431004,1431004,Region,Zambézia,0,,0,1,WSTIMEPL30,MZMIS2018431004,2018,MIS,5242,2567,,,1
MOZ,Tete,4068805,Population with water 30 minutes or less away round trip,42.1,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431005,1431005,Region,Tete,0,,0,1,WSTIMEPL30,MZMIS2018431005,2018,MIS,2517,2482,,,1
MOZ,Manica,2598586,Population with water 30 minutes or less away round trip,45.2,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431006,1431006,Region,Manica,0,,0,1,WSTIMEPL30,MZMIS2018431006,2018,MIS,2024,3106,,,1
MOZ,Sofala,3020750,Population with water 30 minutes or less away round trip,45.8,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431007,1431007,Region,Sofala,0,,0,1,WSTIMEPL30,MZMIS2018431007,2018,MIS,2340,2765,,,1
MOZ,Inhambane,7632757,Population with water 30 minutes or less away round trip,38.2,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431008,1431008,Region,Inhambane,0,,0,1,WSTIMEPL30,MZMIS2018431008,2018,MIS,1832,2592,,,1
MOZ,Gaza,3980593,Population with water 30 minutes or less away round trip,33.7,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431009,1431009,Region,Gaza,0,,0,1,WSTIMEPL30,MZMIS2018431009,2018,MIS,1590,2676,,,1
MOZ,Maputo Provincia,1187006,Population with water 30 minutes or less away round trip,9.6,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSTIMEPL30,MZMIS2018431010,2018,MIS,1697,2578,,,1
MOZ,Maputo Cidade,5066586,Population with water 30 minutes or less away round trip,3,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_L30,250202020,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSTIMEPL30,MZMIS2018431011,2018,MIS,1460,2596,,,1
MOZ,Niassa,7414964,Population with water more than 30 minutes away round trip,6.7,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431001,1431001,Region,Niassa,0,,0,1,WSTIMEPM30,MZMIS2018431001,2018,MIS,1521,2491,,,1
MOZ,Cabo Delgado,4171589,Population with water more than 30 minutes away round trip,17.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSTIMEPM30,MZMIS2018431002,2018,MIS,2194,2413,,,1
MOZ,Nampula,5844471,Population with water more than 30 minutes away round trip,14.4,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431003,1431003,Region,Nampula,0,,0,1,WSTIMEPM30,MZMIS2018431003,2018,MIS,5610,2457,,,1
MOZ,Zambézia,7029121,Population with water more than 30 minutes away round trip,9.3,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431004,1431004,Region,Zambézia,0,,0,1,WSTIMEPM30,MZMIS2018431004,2018,MIS,5242,2567,,,1
MOZ,Tete,4068799,Population with water more than 30 minutes away round trip,29.7,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431005,1431005,Region,Tete,0,,0,1,WSTIMEPM30,MZMIS2018431005,2018,MIS,2517,2482,,,1
MOZ,Manica,2598593,Population with water more than 30 minutes away round trip,25.3,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431006,1431006,Region,Manica,0,,0,1,WSTIMEPM30,MZMIS2018431006,2018,MIS,2024,3106,,,1
MOZ,Sofala,3020732,Population with water more than 30 minutes away round trip,17.6,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431007,1431007,Region,Sofala,0,,0,1,WSTIMEPM30,MZMIS2018431007,2018,MIS,2340,2765,,,1
MOZ,Inhambane,7632765,Population with water more than 30 minutes away round trip,7.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431008,1431008,Region,Inhambane,0,,0,1,WSTIMEPM30,MZMIS2018431008,2018,MIS,1832,2592,,,1
MOZ,Gaza,3980600,Population with water more than 30 minutes away round trip,12.2,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431009,1431009,Region,Gaza,0,,0,1,WSTIMEPM30,MZMIS2018431009,2018,MIS,1590,2676,,,1
MOZ,Maputo Provincia,1187018,Population with water more than 30 minutes away round trip,1.4,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSTIMEPM30,MZMIS2018431010,2018,MIS,1697,2578,,,1
MOZ,Maputo Cidade,5066591,Population with water more than 30 minutes away round trip,0.1,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_M30,250202030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSTIMEPM30,MZMIS2018431011,2018,MIS,1460,2596,,,1
MOZ,Niassa,7414984,Population with unknown or missing information on round trip time to water,6.5,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431001,1431001,Region,Niassa,0,,0,1,WSTIMEPDKM,MZMIS2018431001,2018,MIS,1521,2491,,,1
MOZ,Cabo Delgado,4171722,Population with unknown or missing information on round trip time to water,8.5,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431002,1431002,Region,Cabo Delgado,0,,0,1,WSTIMEPDKM,MZMIS2018431002,2018,MIS,2194,2413,,,1
MOZ,Nampula,5844459,Population with unknown or missing information on round trip time to water,1.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431003,1431003,Region,Nampula,0,,0,1,WSTIMEPDKM,MZMIS2018431003,2018,MIS,5610,2457,,,1
MOZ,Zambézia,7029114,Population with unknown or missing information on round trip time to water,20.8,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431004,1431004,Region,Zambézia,0,,0,1,WSTIMEPDKM,MZMIS2018431004,2018,MIS,5242,2567,,,1
MOZ,Tete,4068792,Population with unknown or missing information on round trip time to water,11.3,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431005,1431005,Region,Tete,0,,0,1,WSTIMEPDKM,MZMIS2018431005,2018,MIS,2517,2482,,,1
MOZ,Manica,2598589,Population with unknown or missing information on round trip time to water,3,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431006,1431006,Region,Manica,0,,0,1,WSTIMEPDKM,MZMIS2018431006,2018,MIS,2024,3106,,,1
MOZ,Sofala,3020853,Population with unknown or missing information on round trip time to water,4.1,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431007,1431007,Region,Sofala,0,,0,1,WSTIMEPDKM,MZMIS2018431007,2018,MIS,2340,2765,,,1
MOZ,Inhambane,7632761,Population with unknown or missing information on round trip time to water,1.9,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431008,1431008,Region,Inhambane,0,,0,1,WSTIMEPDKM,MZMIS2018431008,2018,MIS,1832,2592,,,1
MOZ,Gaza,3980603,Population with unknown or missing information on round trip time to water,0.2,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431009,1431009,Region,Gaza,0,,0,1,WSTIMEPDKM,MZMIS2018431009,2018,MIS,1590,2676,,,1
MOZ,Maputo Provincia,1187013,Population with unknown or missing information on round trip time to water,1.4,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431010,1431010,Region,Maputo Provincia,0,,0,1,WSTIMEPDKM,MZMIS2018431010,2018,MIS,1697,2578,,,1
MOZ,Maputo Cidade,5066588,Population with unknown or missing information on round trip time to water,0.5,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_DKM,250202040,S,431011,1431011,Region,Maputo Cidade,0,,0,1,WSTIMEPDKM,MZMIS2018431011,2018,MIS,1460,2596,,,1
MOZ,Niassa,7414965,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431001,1431001,Region,Niassa,0,,0,1,WSTIMEPTOT,MZMIS2018431001,2018,MIS,1521,2491,,,1
MOZ,Cabo Delgado,4171723,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431002,1431002,Region,Cabo Delgado,0,,0,1,WSTIMEPTOT,MZMIS2018431002,2018,MIS,2194,2413,,,1
MOZ,Nampula,5844460,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431003,1431003,Region,Nampula,0,,0,1,WSTIMEPTOT,MZMIS2018431003,2018,MIS,5610,2457,,,1
MOZ,Zambézia,7029115,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431004,1431004,Region,Zambézia,0,,0,1,WSTIMEPTOT,MZMIS2018431004,2018,MIS,5242,2567,,,1
MOZ,Tete,4068793,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431005,1431005,Region,Tete,0,,0,1,WSTIMEPTOT,MZMIS2018431005,2018,MIS,2517,2482,,,1
MOZ,Manica,2598590,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431006,1431006,Region,Manica,0,,0,1,WSTIMEPTOT,MZMIS2018431006,2018,MIS,2024,3106,,,1
MOZ,Sofala,3020854,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431007,1431007,Region,Sofala,0,,0,1,WSTIMEPTOT,MZMIS2018431007,2018,MIS,2340,2765,,,1
MOZ,Inhambane,7632762,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431008,1431008,Region,Inhambane,0,,0,1,WSTIMEPTOT,MZMIS2018431008,2018,MIS,1832,2592,,,1
MOZ,Gaza,3980604,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431009,1431009,Region,Gaza,0,,0,1,WSTIMEPTOT,MZMIS2018431009,2018,MIS,1590,2676,,,1
MOZ,Maputo Provincia,1187014,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431010,1431010,Region,Maputo Provincia,0,,0,1,WSTIMEPTOT,MZMIS2018431010,2018,MIS,1697,2578,,,1
MOZ,Maputo Cidade,5066589,Population: Total,100,1,MZ,Mozambique,2018,MZ2018MIS,WS_TIME_P_TOT,250202050,T,431011,1431011,Region,Maputo Cidade,0,,0,1,WSTIMEPTOT,MZMIS2018431011,2018,MIS,1460,2596,,,1
MOZ,Niassa,1163853,Number of households,344,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431001,1431001,Region,Niassa,0,,0,1,WSWTRTHNUM,MZMIS2018431001,2018,MIS,,559,,,1
MOZ,Cabo Delgado,5341236,Number of households,536,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431002,1431002,Region,Cabo Delgado,0,,0,1,WSWTRTHNUM,MZMIS2018431002,2018,MIS,,577,,,1
MOZ,Nampula,1163733,Number of households,1277,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431003,1431003,Region,Nampula,0,,0,1,WSWTRTHNUM,MZMIS2018431003,2018,MIS,,559,,,1
MOZ,Zambézia,6396058,Number of households,1229,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431004,1431004,Region,Zambézia,0,,0,1,WSWTRTHNUM,MZMIS2018431004,2018,MIS,,588,,,1
MOZ,Tete,1179529,Number of households,569,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431005,1431005,Region,Tete,0,,0,1,WSWTRTHNUM,MZMIS2018431005,2018,MIS,,561,,,1
MOZ,Manica,1179531,Number of households,368,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431006,1431006,Region,Manica,0,,0,1,WSWTRTHNUM,MZMIS2018431006,2018,MIS,,582,,,1
MOZ,Sofala,7019465,Number of households,467,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431007,1431007,Region,Sofala,0,,0,1,WSWTRTHNUM,MZMIS2018431007,2018,MIS,,560,,,1
MOZ,Inhambane,7631311,Number of households,402,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431008,1431008,Region,Inhambane,0,,0,1,WSWTRTHNUM,MZMIS2018431008,2018,MIS,,558,,,1
MOZ,Gaza,4614622,Number of households,336,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431009,1431009,Region,Gaza,0,,0,1,WSWTRTHNUM,MZMIS2018431009,2018,MIS,,553,,,1
MOZ,Maputo Provincia,6696318,Number of households,371,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431010,1431010,Region,Maputo Provincia,0,,0,1,WSWTRTHNUM,MZMIS2018431010,2018,MIS,,572,,,1
MOZ,Maputo Cidade,6251402,Number of households,298,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_NUM,250231100,D,431011,1431011,Region,Maputo Cidade,0,,0,1,WSWTRTHNUM,MZMIS2018431011,2018,MIS,,527,,,1
MOZ,Niassa,2762241,Number of households (unweighted),559,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431001,1431001,Region,Niassa,0,,0,1,WSWTRTHUNW,MZMIS2018431001,2018,MIS,344,,,,1
MOZ,Cabo Delgado,2591854,Number of households (unweighted),577,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431002,1431002,Region,Cabo Delgado,0,,0,1,WSWTRTHUNW,MZMIS2018431002,2018,MIS,536,,,,1
MOZ,Nampula,3033450,Number of households (unweighted),559,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431003,1431003,Region,Nampula,0,,0,1,WSWTRTHUNW,MZMIS2018431003,2018,MIS,1277,,,,1
MOZ,Zambézia,767226,Number of households (unweighted),588,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431004,1431004,Region,Zambézia,0,,0,1,WSWTRTHUNW,MZMIS2018431004,2018,MIS,1229,,,,1
MOZ,Tete,1179504,Number of households (unweighted),561,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431005,1431005,Region,Tete,0,,0,1,WSWTRTHUNW,MZMIS2018431005,2018,MIS,569,,,,1
MOZ,Manica,1179533,Number of households (unweighted),582,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431006,1431006,Region,Manica,0,,0,1,WSWTRTHUNW,MZMIS2018431006,2018,MIS,368,,,,1
MOZ,Sofala,294423,Number of households (unweighted),560,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431007,1431007,Region,Sofala,0,,0,1,WSWTRTHUNW,MZMIS2018431007,2018,MIS,467,,,,1
MOZ,Inhambane,7632741,Number of households (unweighted),558,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431008,1431008,Region,Inhambane,0,,0,1,WSWTRTHUNW,MZMIS2018431008,2018,MIS,402,,,,1
MOZ,Gaza,3267123,Number of households (unweighted),553,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431009,1431009,Region,Gaza,0,,0,1,WSWTRTHUNW,MZMIS2018431009,2018,MIS,336,,,,1
MOZ,Maputo Provincia,3772366,Number of households (unweighted),572,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431010,1431010,Region,Maputo Provincia,0,,0,1,WSWTRTHUNW,MZMIS2018431010,2018,MIS,371,,,,1
MOZ,Maputo Cidade,3356896,Number of households (unweighted),527,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_H_UNW,250231110,U,431011,1431011,Region,Maputo Cidade,0,,0,1,WSWTRTHUNW,MZMIS2018431011,2018,MIS,298,,,,1
MOZ,Niassa,7445138,Number of persons,1521,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431001,1431001,Region,Niassa,0,,0,1,WSWTRTPNUM,MZMIS2018431001,2018,MIS,,2491,,,1
MOZ,Cabo Delgado,4284479,Number of persons,2194,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431002,1431002,Region,Cabo Delgado,0,,0,1,WSWTRTPNUM,MZMIS2018431002,2018,MIS,,2413,,,1
MOZ,Nampula,5844520,Number of persons,5610,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431003,1431003,Region,Nampula,0,,0,1,WSWTRTPNUM,MZMIS2018431003,2018,MIS,,2457,,,1
MOZ,Zambézia,7066194,Number of persons,5242,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431004,1431004,Region,Zambézia,0,,0,1,WSWTRTPNUM,MZMIS2018431004,2018,MIS,,2567,,,1
MOZ,Tete,4068845,Number of persons,2517,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431005,1431005,Region,Tete,0,,0,1,WSWTRTPNUM,MZMIS2018431005,2018,MIS,,2482,,,1
MOZ,Manica,1179532,Number of persons,2024,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431006,1431006,Region,Manica,0,,0,1,WSWTRTPNUM,MZMIS2018431006,2018,MIS,,3106,,,1
MOZ,Sofala,1179487,Number of persons,2340,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431007,1431007,Region,Sofala,0,,0,1,WSWTRTPNUM,MZMIS2018431007,2018,MIS,,2765,,,1
MOZ,Inhambane,7632745,Number of persons,1832,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431008,1431008,Region,Inhambane,0,,0,1,WSWTRTPNUM,MZMIS2018431008,2018,MIS,,2592,,,1
MOZ,Gaza,4100136,Number of persons,1590,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431009,1431009,Region,Gaza,0,,0,1,WSWTRTPNUM,MZMIS2018431009,2018,MIS,,2676,,,1
MOZ,Maputo Provincia,1187034,Number of persons,1697,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431010,1431010,Region,Maputo Provincia,0,,0,1,WSWTRTPNUM,MZMIS2018431010,2018,MIS,,2578,,,1
MOZ,Maputo Cidade,5180232,Number of persons,1460,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_NUM,250232100,D,431011,1431011,Region,Maputo Cidade,0,,0,1,WSWTRTPNUM,MZMIS2018431011,2018,MIS,,2596,,,1
MOZ,Niassa,840460,Number of persons (unweighted),2491,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431001,1431001,Region,Niassa,0,,0,1,WSWTRTPUNW,MZMIS2018431001,2018,MIS,1521,,,,1
MOZ,Cabo Delgado,3096731,Number of persons (unweighted),2413,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431002,1431002,Region,Cabo Delgado,0,,0,1,WSWTRTPUNW,MZMIS2018431002,2018,MIS,2194,,,,1
MOZ,Nampula,1163754,Number of persons (unweighted),2457,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431003,1431003,Region,Nampula,0,,0,1,WSWTRTPUNW,MZMIS2018431003,2018,MIS,5610,,,,1
MOZ,Zambézia,342566,Number of persons (unweighted),2567,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431004,1431004,Region,Zambézia,0,,0,1,WSWTRTPUNW,MZMIS2018431004,2018,MIS,5242,,,,1
MOZ,Tete,1179505,Number of persons (unweighted),2482,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431005,1431005,Region,Tete,0,,0,1,WSWTRTPUNW,MZMIS2018431005,2018,MIS,2517,,,,1
MOZ,Manica,2598574,Number of persons (unweighted),3106,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431006,1431006,Region,Manica,0,,0,1,WSWTRTPUNW,MZMIS2018431006,2018,MIS,2024,,,,1
MOZ,Sofala,3020784,Number of persons (unweighted),2765,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431007,1431007,Region,Sofala,0,,0,1,WSWTRTPUNW,MZMIS2018431007,2018,MIS,2340,,,,1
MOZ,Inhambane,7632687,Number of persons (unweighted),2592,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431008,1431008,Region,Inhambane,0,,0,1,WSWTRTPUNW,MZMIS2018431008,2018,MIS,1832,,,,1
MOZ,Gaza,546710,Number of persons (unweighted),2676,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431009,1431009,Region,Gaza,0,,0,1,WSWTRTPUNW,MZMIS2018431009,2018,MIS,1590,,,,1
MOZ,Maputo Provincia,3874207,Number of persons (unweighted),2578,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431010,1431010,Region,Maputo Provincia,0,,0,1,WSWTRTPUNW,MZMIS2018431010,2018,MIS,1697,,,,1
MOZ,Maputo Cidade,573478,Number of persons (unweighted),2596,0,MZ,Mozambique,2018,MZ2018MIS,WS_WTRT_P_UNW,250232110,U,431011,1431011,Region,Maputo Cidade,0,,0,1,WSWTRTPUNW,MZMIS2018431011,2018,MIS,1460,,,,1
MOZ,Niassa,4149039,Households using an improved water source,53.3,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEHIMP,MZDHS2022431001,2022-23,DHS,897,1163,,,1
MOZ,Cabo Delgado,6839390,Households using an improved water source,71.1,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431002,1431002,Region,Cabo Delgado,0,,0,1,WSSRCEHIMP,MZDHS2022431002,2022-23,DHS,745,1443,,,1
MOZ,Nampula,2942254,Households using an improved water source,44.4,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431003,1431003,Region,Nampula,0,,0,1,WSSRCEHIMP,MZDHS2022431003,2022-23,DHS,3403,1568,,,1
MOZ,Zambézia,5003532,Households using an improved water source,42.7,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431004,1431004,Region,Zambézia,0,,0,1,WSSRCEHIMP,MZDHS2022431004,2022-23,DHS,2582,1317,,,1
MOZ,Tete,7231011,Households using an improved water source,66.9,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431005,1431005,Region,Tete,0,,0,1,WSSRCEHIMP,MZDHS2022431005,2022-23,DHS,1482,1310,,,1
MOZ,Manica,4590178,Households using an improved water source,57.1,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431006,1431006,Region,Manica,0,,0,1,WSSRCEHIMP,MZDHS2022431006,2022-23,DHS,936,1243,,,1
MOZ,Sofala,6707055,Households using an improved water source,68.2,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431007,1431007,Region,Sofala,0,,0,1,WSSRCEHIMP,MZDHS2022431007,2022-23,DHS,931,1257,,,1
MOZ,Inhambane,4238766,Households using an improved water source,73.6,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431008,1431008,Region,Inhambane,0,,0,1,WSSRCEHIMP,MZDHS2022431008,2022-23,DHS,717,1273,,,1
MOZ,Gaza,775833,Households using an improved water source,92.2,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431009,1431009,Region,Gaza,0,,0,1,WSSRCEHIMP,MZDHS2022431009,2022-23,DHS,692,1234,,,1
MOZ,Maputo Provincia,757062,Households using an improved water source,97.4,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431010,1431010,Region,Maputo Provincia,0,,0,1,WSSRCEHIMP,MZDHS2022431010,2022-23,DHS,1276,1268,,,1
MOZ,Maputo Cidade,2121923,Households using an improved water source,99.8,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_IMP,250161010,I,431011,1431011,Region,Maputo Cidade,0,,0,1,WSSRCEHIMP,MZDHS2022431011,2022-23,DHS,590,1174,,,1
MOZ,Niassa,4149035,Households using water piped into dwelling,0.1,1,MZ,Mozambique,2022,MZ2022DHS,WS_SRCE_H_PIP,250161020,I,431001,1431001,Region,Niassa,0,,0,1,WSSRCEHPIP,MZDHS2022431001,2022-23,DHS,897,1163,,,1
