ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Niassa,7487657,"Children living with mother, father dead",2.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCMFD,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003132,"Children living with mother, father dead",3.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCMFD,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206910,"Children living with mother, father dead",3.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCMFD,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187076,"Children living with mother, father dead",6,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCMFD,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592083,"Children living with mother, father dead",4.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCMFD,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696339,"Children living with mother, father dead",9.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCMFD,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171058,"Children living with mother, father dead",6.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCMFD,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721006,"Children living with mother, father dead",5.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCMFD,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162940,"Children living with mother, father dead",9.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCMFD,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788042,"Children living with mother, father dead",5.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCMFD,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328493,"Children living with mother, father dead",5.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_MFD,260936030,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCMFD,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487653,"Children living with father, mother alive",2.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCFMA,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003133,"Children living with father, mother alive",2.6,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCFMA,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206911,"Children living with father, mother alive",3.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCFMA,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187087,"Children living with father, mother alive",2.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCFMA,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592084,"Children living with father, mother alive",2.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCFMA,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696340,"Children living with father, mother alive",3.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCFMA,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171064,"Children living with father, mother alive",4.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCFMA,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721007,"Children living with father, mother alive",3.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCFMA,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162900,"Children living with father, mother alive",2.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCFMA,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788038,"Children living with father, mother alive",4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCFMA,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328495,"Children living with father, mother alive",5.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMA,260936040,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCFMA,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487663,"Children living with father, mother dead",0.7,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCFMD,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003143,"Children living with father, mother dead",0.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCFMD,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206927,"Children living with father, mother dead",0.7,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCFMD,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187082,"Children living with father, mother dead",1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCFMD,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592096,"Children living with father, mother dead",1.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCFMD,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696350,"Children living with father, mother dead",0.7,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCFMD,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171075,"Children living with father, mother dead",1.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCFMD,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721010,"Children living with father, mother dead",1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCFMD,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162904,"Children living with father, mother dead",0.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCFMD,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788044,"Children living with father, mother dead",1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCFMD,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328494,"Children living with father, mother dead",0.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_FMD,260936050,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCFMD,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487654,"Children living with neither parent, both alive",12.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNBA,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003136,"Children living with neither parent, both alive",12.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNBA,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206912,"Children living with neither parent, both alive",17.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCNBA,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187155,"Children living with neither parent, both alive",6.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCNBA,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592085,"Children living with neither parent, both alive",7.7,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCNBA,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696341,"Children living with neither parent, both alive",9.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCNBA,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171065,"Children living with neither parent, both alive",6.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCNBA,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721008,"Children living with neither parent, both alive",16.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCNBA,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162901,"Children living with neither parent, both alive",15,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCNBA,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788039,"Children living with neither parent, both alive",13.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCNBA,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328496,"Children living with neither parent, both alive",13,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBA,260936060,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCNBA,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487664,"Children living with neither parent, mother alive",2.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNMA,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003144,"Children living with neither parent, mother alive",2.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNMA,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206928,"Children living with neither parent, mother alive",3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCNMA,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187083,"Children living with neither parent, mother alive",1.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCNMA,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592097,"Children living with neither parent, mother alive",1.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCNMA,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696351,"Children living with neither parent, mother alive",3.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCNMA,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171097,"Children living with neither parent, mother alive",3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCNMA,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721011,"Children living with neither parent, mother alive",2.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCNMA,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162922,"Children living with neither parent, mother alive",4.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCNMA,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788048,"Children living with neither parent, mother alive",3.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCNMA,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328497,"Children living with neither parent, mother alive",2.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMA,260936070,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCNMA,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487658,"Children living with neither parent, father alive",2.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNFA,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003138,"Children living with neither parent, father alive",2.8,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNFA,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206914,"Children living with neither parent, father alive",2.3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCNFA,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187077,"Children living with neither parent, father alive",3.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCNFA,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592087,"Children living with neither parent, father alive",1.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCNFA,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696352,"Children living with neither parent, father alive",1.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCNFA,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171052,"Children living with neither parent, father alive",1.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCNFA,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5720978,"Children living with neither parent, father alive",1.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCNFA,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162924,"Children living with neither parent, father alive",2.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCNFA,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788043,"Children living with neither parent, father alive",1.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCNFA,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328499,"Children living with neither parent, father alive",1.6,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NFA,260936080,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCNFA,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487659,"Children living with neither parent, both dead",1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNBD,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003139,"Children living with neither parent, both dead",1.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNBD,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206915,"Children living with neither parent, both dead",1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCNBD,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187078,"Children living with neither parent, both dead",1.6,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCNBD,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592088,"Children living with neither parent, both dead",0.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCNBD,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696358,"Children living with neither parent, both dead",2.6,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCNBD,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171053,"Children living with neither parent, both dead",3.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCNBD,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721002,"Children living with neither parent, both dead",1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCNBD,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162927,"Children living with neither parent, both dead",3,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCNBD,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788045,"Children living with neither parent, both dead",2.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCNBD,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328500,"Children living with neither parent, both dead",1.5,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBD,260936090,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCNBD,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487660,Children with missing information on whether father/mother alive,0,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNMS,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003140,Children with missing information on whether father/mother alive,0.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNMS,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206925,Children with missing information on whether father/mother alive,0.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431003,1431003,Region,Nampula,0,,0,1,HCLVARCNMS,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187079,Children with missing information on whether father/mother alive,0,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCNMS,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592089,Children with missing information on whether father/mother alive,0.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431005,1431005,Region,Tete,0,,0,1,HCLVARCNMS,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696307,Children with missing information on whether father/mother alive,0.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431006,1431006,Region,Manica,0,,0,1,HCLVARCNMS,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171054,Children with missing information on whether father/mother alive,0.2,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431007,1431007,Region,Sofala,0,,0,1,HCLVARCNMS,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721003,Children with missing information on whether father/mother alive,2.7,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCNMS,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162928,Children with missing information on whether father/mother alive,1.1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431009,1431009,Region,Gaza,0,,0,1,HCLVARCNMS,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788046,Children with missing information on whether father/mother alive,0.9,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCNMS,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328501,Children with missing information on whether father/mother alive,1,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NMS,260936100,I,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCNMS,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487661,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431001,1431001,Region,Niassa,0,,0,1,HCLVARCTOT,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003141,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCTOT,MZDHS2011431002,2011,DHS,2574,2783,,,1
MOZ,Nampula,206926,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431003,1431003,Region,Nampula,0,,0,1,HCLVARCTOT,MZDHS2011431003,2011,DHS,4906,2627,,,1
MOZ,Zambézia,4187080,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431004,1431004,Region,Zambézia,0,,0,1,HCLVARCTOT,MZDHS2011431004,2011,DHS,6453,3623,,,1
MOZ,Tete,4592090,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431005,1431005,Region,Tete,0,,0,1,HCLVARCTOT,MZDHS2011431005,2011,DHS,4214,3081,,,1
MOZ,Manica,6696308,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431006,1431006,Region,Manica,0,,0,1,HCLVARCTOT,MZDHS2011431006,2011,DHS,2275,2993,,,1
MOZ,Sofala,1171055,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431007,1431007,Region,Sofala,0,,0,1,HCLVARCTOT,MZDHS2011431007,2011,DHS,3067,3683,,,1
MOZ,Inhambane,5721004,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431008,1431008,Region,Inhambane,0,,0,1,HCLVARCTOT,MZDHS2011431008,2011,DHS,1941,2674,,,1
MOZ,Gaza,1162929,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431009,1431009,Region,Gaza,0,,0,1,HCLVARCTOT,MZDHS2011431009,2011,DHS,1922,3122,,,1
MOZ,Maputo Provincia,7788047,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431010,1431010,Region,Maputo Provincia,0,,0,1,HCLVARCTOT,MZDHS2011431010,2011,DHS,2018,2787,,,1
MOZ,Maputo Cidade,3328502,Children: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_TOT,260936110,T,431011,1431011,Region,Maputo Cidade,0,,0,1,HCLVARCTOT,MZDHS2011431011,2011,DHS,1365,2791,,,1
MOZ,Niassa,7487665,Children not living with a biological parent,18,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBP,260936120,I,431001,1431001,Region,Niassa,0,,0,1,HCLVARCNBP,MZDHS2011431001,2011,DHS,2096,2970,,,1
MOZ,Cabo Delgado,3003145,Children not living with a biological parent,18.4,1,MZ,Mozambique,2011,MZ2011DHS,HC_LVAR_C_NBP,260936120,I,431002,1431002,Region,Cabo Delgado,0,,0,1,HCLVARCNBP,MZDHS2011431002,2011,DHS,2574,2783,,,1
