ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Manica,6155210,Number of women,951,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431006,1431006,Region,Manica,0,,0,1,EDLITRWNUM,MZDHS2011431006,2011,DHS,,1174,,,1
MOZ,Sofala,4081002,Number of women,1412,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431007,1431007,Region,Sofala,0,,0,1,EDLITRWNUM,MZDHS2011431007,2011,DHS,,1615,,,1
MOZ,Inhambane,7063883,Number of women,872,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWNUM,MZDHS2011431008,2011,DHS,,1139,,,1
MOZ,Gaza,3670838,Number of women,813,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431009,1431009,Region,Gaza,0,,0,1,EDLITRWNUM,MZDHS2011431009,2011,DHS,,1259,,,1
MOZ,Maputo Provincia,7787776,Number of women,1061,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWNUM,MZDHS2011431010,2011,DHS,,1424,,,1
MOZ,Maputo Cidade,3577989,Number of women,888,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_NUM,231233100,D,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWNUM,MZDHS2011431011,2011,DHS,,1724,,,1
MOZ,Niassa,7486232,Number of women (unweighted),927,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431001,1431001,Region,Niassa,0,,0,1,EDLITRWUNW,MZDHS2011431001,2011,DHS,681,,,,1
MOZ,Cabo Delgado,1945340,Number of women (unweighted),1047,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRWUNW,MZDHS2011431002,2011,DHS,1002,,,,1
MOZ,Nampula,3467,Number of women (unweighted),980,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431003,1431003,Region,Nampula,0,,0,1,EDLITRWUNW,MZDHS2011431003,2011,DHS,1926,,,,1
MOZ,Zambézia,3260703,Number of women (unweighted),1330,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431004,1431004,Region,Zambézia,0,,0,1,EDLITRWUNW,MZDHS2011431004,2011,DHS,2532,,,,1
MOZ,Tete,4934564,Number of women (unweighted),1126,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431005,1431005,Region,Tete,0,,0,1,EDLITRWUNW,MZDHS2011431005,2011,DHS,1608,,,,1
MOZ,Manica,534780,Number of women (unweighted),1174,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431006,1431006,Region,Manica,0,,0,1,EDLITRWUNW,MZDHS2011431006,2011,DHS,951,,,,1
MOZ,Sofala,2899642,Number of women (unweighted),1615,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431007,1431007,Region,Sofala,0,,0,1,EDLITRWUNW,MZDHS2011431007,2011,DHS,1412,,,,1
MOZ,Inhambane,741766,Number of women (unweighted),1139,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431008,1431008,Region,Inhambane,0,,0,1,EDLITRWUNW,MZDHS2011431008,2011,DHS,872,,,,1
MOZ,Gaza,1945200,Number of women (unweighted),1259,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431009,1431009,Region,Gaza,0,,0,1,EDLITRWUNW,MZDHS2011431009,2011,DHS,813,,,,1
MOZ,Maputo Provincia,7789377,Number of women (unweighted),1424,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRWUNW,MZDHS2011431010,2011,DHS,1061,,,,1
MOZ,Maputo Cidade,3402643,Number of women (unweighted),1724,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_W_UNW,231233110,U,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRWUNW,MZDHS2011431011,2011,DHS,888,,,,1
MOZ,Niassa,7486254,Men with secondary or higher education,21.3,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMSCH,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395715,Men with secondary or higher education,15.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMSCH,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546930,Men with secondary or higher education,22.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMSCH,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055771,Men with secondary or higher education,20,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMSCH,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080356,Men with secondary or higher education,20.3,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMSCH,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184057,Men with secondary or higher education,48.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMSCH,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202871,Men with secondary or higher education,35.6,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMSCH,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020055,Men with secondary or higher education,34.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMSCH,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994927,Men with secondary or higher education,26.6,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMSCH,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772747,Men with secondary or higher education,48.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMSCH,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310731,Men with secondary or higher education,67.8,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_SCH,231234120,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMSCH,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486248,Men who can read a whole sentence,27.3,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMRDW,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395673,Men who can read a whole sentence,24.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMRDW,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546924,Men who can read a whole sentence,39.3,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMRDW,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055763,Men who can read a whole sentence,30.3,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMRDW,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080355,Men who can read a whole sentence,24.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMRDW,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184054,Men who can read a whole sentence,24.6,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMRDW,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202863,Men who can read a whole sentence,31.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMRDW,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020095,Men who can read a whole sentence,42.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMRDW,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994924,Men who can read a whole sentence,36.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMRDW,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772745,Men who can read a whole sentence,32.8,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMRDW,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310729,Men who can read a whole sentence,19.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDW,231234130,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMRDW,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486255,Men who can read part of a sentence,17.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMRDP,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395716,Men who can read part of a sentence,5.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMRDP,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546931,Men who can read part of a sentence,4.8,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMRDP,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055793,Men who can read part of a sentence,18.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMRDP,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080357,Men who can read part of a sentence,16.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMRDP,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184063,Men who can read part of a sentence,7.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMRDP,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202872,Men who can read part of a sentence,11,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMRDP,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020056,Men who can read part of a sentence,7.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMRDP,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994931,Men who can read part of a sentence,3.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMRDP,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772748,Men who can read part of a sentence,3.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMRDP,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310732,Men who can read part of a sentence,6.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_RDP,231234140,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMRDP,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486249,Men who cannot read at all,32.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMNRD,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395674,Men who cannot read at all,54.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMNRD,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546925,Men who cannot read at all,33.6,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMNRD,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055764,Men who cannot read at all,31.6,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMNRD,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080361,Men who cannot read at all,38,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMNRD,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184055,Men who cannot read at all,19.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMNRD,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202864,Men who cannot read at all,21.7,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMNRD,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020096,Men who cannot read at all,16.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMNRD,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994925,Men who cannot read at all,33.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMNRD,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772746,Men who cannot read at all,14.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMNRD,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310730,Men who cannot read at all,6.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NRD,231234150,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMNRD,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486251,Men for whom no card with required language was available,1.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMNCD,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395676,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMNCD,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546927,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMNCD,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055766,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMNCD,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080358,Men for whom no card with required language was available,1.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMNCD,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184051,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMNCD,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202873,Men for whom no card with required language was available,0.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMNCD,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020052,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMNCD,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994928,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMNCD,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772750,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMNCD,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310733,Men for whom no card with required language was available,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NCD,231234160,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMNCD,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486252,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMBLD,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395677,Men who are blind/visually impaired,0.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMBLD,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546928,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMBLD,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055767,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMBLD,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080359,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMBLD,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184052,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMBLD,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202874,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMBLD,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020053,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMBLD,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994929,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMBLD,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772751,Men who are blind/visually impaired,0.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMBLD,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310734,Men who are blind/visually impaired,0,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_BLD,231234170,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMBLD,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486253,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431001,1431001,Region,Niassa,0,,0,1,EDLITRMTOT,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395714,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMTOT,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546929,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431003,1431003,Region,Nampula,0,,0,1,EDLITRMTOT,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055768,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMTOT,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080360,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431005,1431005,Region,Tete,0,,0,1,EDLITRMTOT,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184053,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431006,1431006,Region,Manica,0,,0,1,EDLITRMTOT,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202875,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431007,1431007,Region,Sofala,0,,0,1,EDLITRMTOT,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020054,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMTOT,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994930,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431009,1431009,Region,Gaza,0,,0,1,EDLITRMTOT,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772752,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMTOT,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310753,Men's literacy: Total,100,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_TOT,231234190,T,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMTOT,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486250,Men who are literate,66,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431001,1431001,Region,Niassa,0,,0,1,EDLITRMLIT,MZDHS2011431001,2011,DHS,173,238,,,1
MOZ,Cabo Delgado,3395675,Men who are literate,45.2,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431002,1431002,Region,Cabo Delgado,0,,0,1,EDLITRMLIT,MZDHS2011431002,2011,DHS,343,376,,,1
MOZ,Nampula,3546926,Men who are literate,66.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431003,1431003,Region,Nampula,0,,0,1,EDLITRMLIT,MZDHS2011431003,2011,DHS,544,299,,,1
MOZ,Zambézia,4055765,Men who are literate,68.4,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431004,1431004,Region,Zambézia,0,,0,1,EDLITRMLIT,MZDHS2011431004,2011,DHS,664,358,,,1
MOZ,Tete,6080362,Men who are literate,60.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431005,1431005,Region,Tete,0,,0,1,EDLITRMLIT,MZDHS2011431005,2011,DHS,442,338,,,1
MOZ,Manica,184056,Men who are literate,80.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431006,1431006,Region,Manica,0,,0,1,EDLITRMLIT,MZDHS2011431006,2011,DHS,245,307,,,1
MOZ,Sofala,5202865,Men who are literate,78.1,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431007,1431007,Region,Sofala,0,,0,1,EDLITRMLIT,MZDHS2011431007,2011,DHS,340,404,,,1
MOZ,Inhambane,4020097,Men who are literate,83.8,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431008,1431008,Region,Inhambane,0,,0,1,EDLITRMLIT,MZDHS2011431008,2011,DHS,132,173,,,1
MOZ,Gaza,4994926,Men who are literate,66.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431009,1431009,Region,Gaza,0,,0,1,EDLITRMLIT,MZDHS2011431009,2011,DHS,136,202,,,1
MOZ,Maputo Provincia,7772749,Men who are literate,84.9,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431010,1431010,Region,Maputo Provincia,0,,0,1,EDLITRMLIT,MZDHS2011431010,2011,DHS,272,387,,,1
MOZ,Maputo Cidade,5310754,Men who are literate,93.5,1,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_LIT,231234200,I,431011,1431011,Region,Maputo Cidade,0,,0,1,EDLITRMLIT,MZDHS2011431011,2011,DHS,222,432,,,1
MOZ,Niassa,7486258,Number of men,173,0,MZ,Mozambique,2011,MZ2011DHS,ED_LITR_M_NUM,231234210,D,431001,1431001,Region,Niassa,0,,0,1,EDLITRMNUM,MZDHS2011431001,2011,DHS,,238,,,1
