name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,600,total,1182543,94.6,1182543,94.6
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,600,under_5,119528,94.23,119528,94.23
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,600,women_childbearing,343769,94.69,343769,94.69
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,adults,1191086,99.48,58543,4.89
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,elderly,42674,99.0,1788,4.15
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,school_age,585690,99.42,30085,5.11
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,total,1243342,99.46,60799,4.86
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,under_5,126059,99.37,6531,5.15
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,361304,99.52,17535,4.83
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,adults,1191352,99.5,266,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,elderly,42688,99.03,14,0.03
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,school_age,585831,99.44,141,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,total,1243624,99.48,282,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,under_5,126090,99.4,31,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,361381,99.54,77,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,adults,1191395,99.5,43,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,elderly,42691,99.04,3,0.01
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,school_age,585853,99.44,22,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,total,1243670,99.49,46,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,under_5,126096,99.4,6,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,361392,99.54,11,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,adults,1191603,99.52,208,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,elderly,42707,99.08,16,0.04
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,school_age,585965,99.46,112,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,total,1243896,99.5,226,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,under_5,126121,99.42,25,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,361450,99.56,58,0.02
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,adults,1191603,99.52,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,elderly,42707,99.08,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,school_age,585965,99.46,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,total,1243896,99.5,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,under_5,126121,99.42,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,361450,99.56,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,adults,1191621,99.52,18,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,elderly,42708,99.08,1,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,school_age,585975,99.46,10,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,total,1243915,99.51,19,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,under_5,126123,99.43,2,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,361455,99.56,5,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,adults,1191621,99.52,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,elderly,42708,99.08,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,school_age,585975,99.46,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,total,1243915,99.51,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,under_5,126123,99.43,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,361455,99.56,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,adults,1191624,99.52,3,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,elderly,42708,99.08,0,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,school_age,585977,99.46,2,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,total,1243919,99.51,4,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,under_5,126124,99.43,1,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,361456,99.56,1,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,adults,1191640,99.52,16,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,elderly,42709,99.08,1,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,school_age,585985,99.47,8,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,total,1243935,99.51,16,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,under_5,126125,99.43,1,0.0
Cidade De Maputo,,85939544B59479814848654,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,361461,99.56,5,0.0
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,adults,683323,83.07,683323,83.07
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,elderly,15085,82.96,15085,82.96
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,school_age,387452,83.07,387452,83.07
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,total,703833,83.07,703833,83.07
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,under_5,98143,83.05,98143,83.05
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,600,women_childbearing,173790,83.08,173790,83.08
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,adults,772081,93.86,88758,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,elderly,17047,93.75,1962,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,school_age,437780,93.86,50328,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,total,795256,93.86,91423,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,under_5,110893,93.84,12750,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,196363,93.87,22573,10.79
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,adults,773860,94.08,1779,0.22
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,elderly,17086,93.96,39,0.21
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,school_age,438789,94.08,1009,0.22
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,total,797089,94.08,1833,0.22
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,under_5,111149,94.05,256,0.22
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,196815,94.08,452,0.22
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,adults,778522,94.65,4662,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,elderly,17189,94.53,103,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,school_age,441432,94.64,2643,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,total,801891,94.64,4802,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,under_5,111819,94.62,670,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,198001,94.65,1186,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,adults,781430,95.0,2908,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,elderly,17253,94.88,64,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,school_age,443081,95.0,1649,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,total,804886,95.0,2995,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,under_5,112237,94.97,418,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,198740,95.0,739,0.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,adults,786148,95.57,4718,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,elderly,17362,95.48,109,0.6
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,school_age,445759,95.57,2678,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,total,809751,95.57,4865,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,under_5,112921,95.55,684,0.58
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,199939,95.58,1199,0.57
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,adults,791012,96.17,4864,0.59
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,elderly,17473,96.09,111,0.61
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,school_age,448519,96.16,2760,0.59
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,total,814763,96.16,5012,0.59
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,under_5,113624,96.15,703,0.59
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,201174,96.17,1235,0.59
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,adults,802082,97.51,11070,1.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,elderly,17720,97.45,247,1.36
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,school_age,454797,97.51,6278,1.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,total,826169,97.51,11406,1.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,under_5,115218,97.5,1594,1.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,203989,97.51,2815,1.35
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,adults,809826,98.45,7744,0.94
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,elderly,17895,98.41,175,0.96
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,school_age,459191,98.45,4394,0.94
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,total,834149,98.45,7980,0.94
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,under_5,116336,98.44,1118,0.95
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,205957,98.45,1968,0.94
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,adults,812038,98.72,2212,0.27
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,elderly,17945,98.69,50,0.27
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,school_age,460446,98.72,1255,0.27
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,total,836429,98.72,2280,0.27
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,under_5,116656,98.71,320,0.27
Cidade De Nampula,,85939544B70859422468328,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,206518,98.72,561,0.27
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,adults,233716,93.25,233716,93.25
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,elderly,7241,93.24,7241,93.24
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,school_age,130528,93.25,130528,93.25
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,total,242829,93.25,242829,93.25
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,under_5,31718,93.25,31718,93.25
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,600,women_childbearing,62194,93.26,62194,93.26
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,adults,240139,95.82,6423,2.56
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,elderly,7441,95.82,200,2.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,school_age,134117,95.82,3589,2.56
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,total,249504,95.82,6675,2.56
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,under_5,32592,95.82,874,2.57
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,63903,95.82,1709,2.56
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,adults,240437,95.94,298,0.12
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,elderly,7451,95.94,10,0.13
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,school_age,134283,95.94,166,0.12
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,total,249813,95.94,309,0.12
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,under_5,32633,95.94,41,0.12
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,63982,95.94,79,0.12
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,adults,242709,96.84,2272,0.91
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,elderly,7521,96.85,70,0.9
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,school_age,135552,96.84,1269,0.91
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,total,252174,96.84,2361,0.91
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,under_5,32941,96.84,308,0.91
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,64586,96.84,604,0.91
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,adults,243957,97.34,1248,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,elderly,7560,97.35,39,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,school_age,136249,97.34,697,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,total,253471,97.34,1297,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,under_5,33110,97.34,169,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,64919,97.34,333,0.5
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,adults,246354,98.3,2397,0.96
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,elderly,7634,98.3,74,0.95
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,school_age,137588,98.3,1339,0.96
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,total,255961,98.3,2490,0.96
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,under_5,33436,98.3,326,0.96
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,3600,women_childbearing,65556,98.3,637,0.96
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,adults,247809,98.88,1455,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,elderly,7679,98.88,45,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,school_age,138400,98.88,812,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,total,257473,98.88,1512,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,under_5,33633,98.88,197,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4200,women_childbearing,65944,98.88,388,0.58
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,adults,248640,99.21,831,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,elderly,7705,99.21,26,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,school_age,138864,99.21,464,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,total,258336,99.21,863,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,under_5,33746,99.21,113,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,4800,women_childbearing,66165,99.21,221,0.33
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,adults,248799,99.27,159,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,elderly,7710,99.28,5,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,school_age,138953,99.27,89,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,total,258501,99.27,165,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,under_5,33767,99.27,21,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,5400,women_childbearing,66207,99.27,42,0.06
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,adults,249044,99.37,245,0.1
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,elderly,7717,99.37,7,0.09
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,school_age,139090,99.37,137,0.1
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,total,258755,99.37,254,0.1
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,under_5,33801,99.37,34,0.1
Cidade De Pemba,,85939544B58572468312701,MOZ,ADM2,hospitals,TIME,6000,women_childbearing,66272,99.37,65,0.1
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,adults,232727,89.41,232727,89.41
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,elderly,6235,89.4,6235,89.4
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,school_age,129904,89.41,129904,89.41
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,total,240819,89.41,240819,89.41
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,under_5,28147,89.41,28147,89.41
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,600,women_childbearing,61731,89.41,61731,89.41
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,adults,239586,92.04,6859,2.64
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,elderly,6419,92.04,184,2.64
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,school_age,133733,92.04,3829,2.64
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,total,247916,92.04,7097,2.63
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,under_5,28976,92.04,829,2.63
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1200,women_childbearing,63551,92.04,1820,2.64
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,adults,239773,92.11,187,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,elderly,6424,92.11,5,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,school_age,133838,92.12,105,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,total,248110,92.11,194,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,under_5,28999,92.12,23,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,1800,women_childbearing,63600,92.11,49,0.07
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,adults,242652,93.22,2879,1.11
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,elderly,6501,93.22,77,1.1
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,school_age,135444,93.22,1606,1.11
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,total,251088,93.22,2978,1.11
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,under_5,29347,93.22,348,1.11
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,2400,women_childbearing,64364,93.22,764,1.11
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,adults,243962,93.72,1310,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,elderly,6536,93.72,35,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,school_age,136176,93.72,732,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,total,252444,93.72,1356,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,under_5,29505,93.72,158,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3000,women_childbearing,64711,93.72,347,0.5
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3600,adults,250073,96.07,6111,2.35
Cidade De Quelimane,,85939544B40669081557189,MOZ,ADM2,hospitals,TIME,3600,elderly,6700,96.07,164,2.35
