ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
MOZ,Gaza,1356409,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431009,2003,DHS,305,550,,,1
MOZ,Gaza,1356420,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431009,2003,DHS,381,709,,,1
MOZ,Gaza,6259272,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431009,1431009,Region,Gaza,14002,Two years preceding the survey,0,1,RHANCPWMIS,MZDHS2003431009,2003,DHS,232,411,,,1
MOZ,Maputo Provincia,5945670,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431010,2003,DHS,359,393,,,1
MOZ,Maputo Provincia,5537955,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431010,2003,DHS,519,546,,,1
MOZ,Maputo Provincia,1340044,Antenatal care provider: Missing ,0,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431010,1431010,Region,Maputo Provincia,14002,Two years preceding the survey,0,1,RHANCPWMIS,MZDHS2003431010,2003,DHS,272,295,,,1
MOZ,Maputo Cidade,7790475,Antenatal care provider: Missing ,0.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431011,2003,DHS,291,386,,,1
MOZ,Maputo Cidade,7225230,Antenatal care provider: Missing ,0.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,0,RHANCPWMIS,MZDHS2003431011,2003,DHS,409,540,,,1
MOZ,Maputo Cidade,5180005,Antenatal care provider: Missing ,0.6,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_MIS,83363090,S,431011,1431011,Region,Maputo Cidade,14002,Two years preceding the survey,0,1,RHANCPWMIS,MZDHS2003431011,2003,DHS,222,295,,,1
MOZ,Niassa,3773984,No antenatal care,16.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431001,2003,DHS,272,438,,,1
MOZ,Niassa,7347341,No antenatal care,17,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431001,2003,DHS,326,533,,,1
MOZ,Niassa,152344,No antenatal care,15.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431001,1431001,Region,Niassa,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431001,2003,DHS,207,331,,,1
MOZ,Cabo Delgado,6965964,No antenatal care,9.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431002,2003,DHS,533,442,,,1
MOZ,Cabo Delgado,4043841,No antenatal care,11,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431002,2003,DHS,638,525,,,1
MOZ,Cabo Delgado,6740829,No antenatal care,9.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431002,1431002,Region,Cabo Delgado,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431002,2003,DHS,366,321,,,1
MOZ,Nampula,6129180,No antenatal care,12.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431003,2003,DHS,1192,614,,,1
MOZ,Nampula,5531614,No antenatal care,12.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431003,2003,DHS,1458,744,,,1
MOZ,Nampula,6672634,No antenatal care,11.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431003,1431003,Region,Nampula,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431003,2003,DHS,913,475,,,1
MOZ,Zambézia,4008471,No antenatal care,41.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431004,2003,DHS,865,508,,,1
MOZ,Zambézia,4387870,No antenatal care,40.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431004,2003,DHS,1118,653,,,1
MOZ,Zambézia,866178,No antenatal care,41.8,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431004,1431004,Region,Zambézia,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431004,2003,DHS,646,388,,,1
MOZ,Tete,7317180,No antenatal care,12.4,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431005,2003,DHS,557,594,,,1
MOZ,Tete,4301845,No antenatal care,13.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431005,2003,DHS,694,732,,,1
MOZ,Tete,3839734,No antenatal care,12.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431005,1431005,Region,Tete,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431005,2003,DHS,425,447,,,1
MOZ,Manica,3880244,No antenatal care,9.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431006,2003,DHS,451,573,,,1
MOZ,Manica,6028304,No antenatal care,9.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431006,2003,DHS,535,690,,,1
MOZ,Manica,5172601,No antenatal care,8.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431006,1431006,Region,Manica,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431006,2003,DHS,336,423,,,1
MOZ,Sofala,5020098,No antenatal care,18.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431007,2003,DHS,418,590,,,1
MOZ,Sofala,4107989,No antenatal care,17.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431007,2003,DHS,524,747,,,1
MOZ,Sofala,6154035,No antenatal care,16.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431007,1431007,Region,Sofala,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431007,2003,DHS,311,436,,,1
MOZ,Inhambane,611301,No antenatal care,6.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431008,2003,DHS,442,453,,,1
MOZ,Inhambane,4791465,No antenatal care,6.8,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431008,2003,DHS,576,588,,,1
MOZ,Inhambane,1356426,No antenatal care,6.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431008,1431008,Region,Inhambane,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431008,2003,DHS,315,323,,,1
MOZ,Gaza,1356408,No antenatal care,2.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431009,2003,DHS,305,550,,,1
MOZ,Gaza,1356416,No antenatal care,2.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431009,2003,DHS,381,709,,,1
MOZ,Gaza,6259256,No antenatal care,2.8,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431009,1431009,Region,Gaza,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431009,2003,DHS,232,411,,,1
MOZ,Maputo Provincia,5945663,No antenatal care,0.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431010,2003,DHS,359,393,,,1
MOZ,Maputo Provincia,5537930,No antenatal care,0.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431010,2003,DHS,519,546,,,1
MOZ,Maputo Provincia,1340035,No antenatal care,0.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431010,1431010,Region,Maputo Provincia,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431010,2003,DHS,272,295,,,1
MOZ,Maputo Cidade,7790473,No antenatal care,0.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,RHANCPWNON,MZDHS2003431011,2003,DHS,291,386,,,1
MOZ,Maputo Cidade,7225227,No antenatal care,0.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,0,RHANCPWNON,MZDHS2003431011,2003,DHS,409,540,,,1
MOZ,Maputo Cidade,5180003,No antenatal care,0.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_NON,83363100,I,431011,1431011,Region,Maputo Cidade,14002,Two years preceding the survey,0,1,RHANCPWNON,MZDHS2003431011,2003,DHS,222,295,,,1
MOZ,Niassa,3774039,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431001,2003,DHS,272,438,,,1
MOZ,Niassa,7347346,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431001,2003,DHS,326,533,,,1
MOZ,Niassa,152354,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431001,1431001,Region,Niassa,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431001,2003,DHS,207,331,,,1
MOZ,Cabo Delgado,6965967,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431002,2003,DHS,533,442,,,1
MOZ,Cabo Delgado,4043843,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431002,2003,DHS,638,525,,,1
MOZ,Cabo Delgado,6740832,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431002,1431002,Region,Cabo Delgado,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431002,2003,DHS,366,321,,,1
MOZ,Nampula,6129226,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431003,2003,DHS,1192,614,,,1
MOZ,Nampula,5531632,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431003,2003,DHS,1458,744,,,1
MOZ,Nampula,6672639,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431003,1431003,Region,Nampula,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431003,2003,DHS,913,475,,,1
MOZ,Zambézia,4008475,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431004,2003,DHS,865,508,,,1
MOZ,Zambézia,4387872,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431004,2003,DHS,1118,653,,,1
MOZ,Zambézia,866181,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431004,1431004,Region,Zambézia,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431004,2003,DHS,646,388,,,1
MOZ,Tete,7317183,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431005,2003,DHS,557,594,,,1
MOZ,Tete,4302037,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431005,2003,DHS,694,732,,,1
MOZ,Tete,3839752,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431005,1431005,Region,Tete,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431005,2003,DHS,425,447,,,1
MOZ,Manica,3880262,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431006,2003,DHS,451,573,,,1
MOZ,Manica,6028313,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431006,2003,DHS,535,690,,,1
MOZ,Manica,5172634,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431006,1431006,Region,Manica,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431006,2003,DHS,336,423,,,1
MOZ,Sofala,5020087,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431007,2003,DHS,418,590,,,1
MOZ,Sofala,4107993,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431007,2003,DHS,524,747,,,1
MOZ,Sofala,6154049,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431007,1431007,Region,Sofala,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431007,2003,DHS,311,436,,,1
MOZ,Inhambane,611304,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431008,2003,DHS,442,453,,,1
MOZ,Inhambane,4791477,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431008,2003,DHS,576,588,,,1
MOZ,Inhambane,1356433,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431008,1431008,Region,Inhambane,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431008,2003,DHS,315,323,,,1
MOZ,Gaza,1356410,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431009,1431009,Region,Gaza,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431009,2003,DHS,305,550,,,1
MOZ,Gaza,1356421,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431009,1431009,Region,Gaza,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431009,2003,DHS,381,709,,,1
MOZ,Gaza,6259273,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431009,1431009,Region,Gaza,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431009,2003,DHS,232,411,,,1
MOZ,Maputo Provincia,5945719,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431010,1431010,Region,Maputo Provincia,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431010,2003,DHS,359,393,,,1
MOZ,Maputo Provincia,5537956,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431010,1431010,Region,Maputo Provincia,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431010,2003,DHS,519,546,,,1
MOZ,Maputo Provincia,1340045,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431010,1431010,Region,Maputo Provincia,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431010,2003,DHS,272,295,,,1
MOZ,Maputo Cidade,7790476,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431011,1431011,Region,Maputo Cidade,14000,Three years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431011,2003,DHS,291,386,,,1
MOZ,Maputo Cidade,7225231,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431011,1431011,Region,Maputo Cidade,14001,Five years preceding the survey,0,0,RHANCPWTOT,MZDHS2003431011,2003,DHS,409,540,,,1
MOZ,Maputo Cidade,5180006,Antenatal care: Total,100,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_TOT,83363110,T,431011,1431011,Region,Maputo Cidade,14002,Two years preceding the survey,0,1,RHANCPWTOT,MZDHS2003431011,2003,DHS,222,295,,,1
MOZ,Niassa,3773975,Antenatal care from a skilled provider,81.8,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431001,1431001,Region,Niassa,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431001,2003,DHS,272,438,,,1
MOZ,Niassa,7347343,Antenatal care from a skilled provider,81.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431001,1431001,Region,Niassa,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431001,2003,DHS,326,533,,,1
MOZ,Niassa,152351,Antenatal care from a skilled provider,82.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431001,1431001,Region,Niassa,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431001,2003,DHS,207,331,,,1
MOZ,Cabo Delgado,6965960,Antenatal care from a skilled provider,90.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431002,1431002,Region,Cabo Delgado,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431002,2003,DHS,533,442,,,1
MOZ,Cabo Delgado,4043908,Antenatal care from a skilled provider,88.6,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431002,1431002,Region,Cabo Delgado,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431002,2003,DHS,638,525,,,1
MOZ,Cabo Delgado,6740830,Antenatal care from a skilled provider,90.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431002,1431002,Region,Cabo Delgado,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431002,2003,DHS,366,321,,,1
MOZ,Nampula,6129176,Antenatal care from a skilled provider,87.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431003,1431003,Region,Nampula,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431003,2003,DHS,1192,614,,,1
MOZ,Nampula,5531616,Antenatal care from a skilled provider,86.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431003,1431003,Region,Nampula,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431003,2003,DHS,1458,744,,,1
MOZ,Nampula,6672635,Antenatal care from a skilled provider,87.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431003,1431003,Region,Nampula,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431003,2003,DHS,913,475,,,1
MOZ,Zambézia,4008472,Antenatal care from a skilled provider,57.4,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431004,1431004,Region,Zambézia,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431004,2003,DHS,865,508,,,1
MOZ,Zambézia,4387868,Antenatal care from a skilled provider,57.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431004,1431004,Region,Zambézia,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431004,2003,DHS,1118,653,,,1
MOZ,Zambézia,866183,Antenatal care from a skilled provider,57.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431004,1431004,Region,Zambézia,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431004,2003,DHS,646,388,,,1
MOZ,Tete,7317181,Antenatal care from a skilled provider,87.2,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431005,1431005,Region,Tete,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431005,2003,DHS,557,594,,,1
MOZ,Tete,4301843,Antenatal care from a skilled provider,85.8,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431005,1431005,Region,Tete,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431005,2003,DHS,694,732,,,1
MOZ,Tete,3839733,Antenatal care from a skilled provider,86.9,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431005,1431005,Region,Tete,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431005,2003,DHS,425,447,,,1
MOZ,Manica,3880259,Antenatal care from a skilled provider,90.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431006,1431006,Region,Manica,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431006,2003,DHS,451,573,,,1
MOZ,Manica,6028300,Antenatal care from a skilled provider,90.1,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431006,1431006,Region,Manica,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431006,2003,DHS,535,690,,,1
MOZ,Manica,5172626,Antenatal care from a skilled provider,90.7,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431006,1431006,Region,Manica,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431006,2003,DHS,336,423,,,1
MOZ,Sofala,5020070,Antenatal care from a skilled provider,81.3,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431007,1431007,Region,Sofala,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431007,2003,DHS,418,590,,,1
MOZ,Sofala,4107992,Antenatal care from a skilled provider,82.4,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431007,1431007,Region,Sofala,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431007,2003,DHS,524,747,,,1
MOZ,Sofala,6154037,Antenatal care from a skilled provider,83.5,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431007,1431007,Region,Sofala,14002,Two years preceding the survey,0,1,RHANCPWSKP,MZDHS2003431007,2003,DHS,311,436,,,1
MOZ,Inhambane,611297,Antenatal care from a skilled provider,92.6,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431008,1431008,Region,Inhambane,14000,Three years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431008,2003,DHS,442,453,,,1
MOZ,Inhambane,4791467,Antenatal care from a skilled provider,92.6,1,MZ,Mozambique,2003,MZ2003DHS,RH_ANCP_W_SKP,83363120,I,431008,1431008,Region,Inhambane,14001,Five years preceding the survey,0,0,RHANCPWSKP,MZDHS2003431008,2003,DHS,576,588,,,1
