name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Ibo,,85939544B72266919853878,MOZ,ADM2,education,DISTANCE,50000,total,8685,62.93,0,0.0
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,35000,school_age,635,1.74,635,1.74
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,35000,total,1211,1.74,1211,1.74
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,40000,school_age,1022,2.8,387,1.06
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,40000,total,1947,2.79,736,1.06
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,45000,school_age,3731,10.2,2709,7.41
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,45000,total,7105,10.2,5158,7.4
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,50000,school_age,7899,21.6,4168,11.4
Ilha De Moçambique,,85939544B37446089230364,MOZ,ADM2,education,DISTANCE,50000,total,15039,21.58,7934,11.39
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,5000,school_age,137363,16.48,137363,16.48
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,5000,total,258644,16.81,258644,16.81
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,10000,school_age,171062,20.53,33699,4.04
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,10000,total,322238,20.94,63594,4.13
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,15000,school_age,186428,22.37,15366,1.84
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,15000,total,350705,22.79,28467,1.85
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,20000,school_age,199976,24.0,13548,1.63
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,20000,total,375536,24.4,24831,1.61
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,25000,school_age,239129,28.7,39153,4.7
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,25000,total,447303,29.07,71767,4.66
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,30000,school_age,256685,30.8,17556,2.11
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,30000,total,479537,31.16,32234,2.09
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,35000,school_age,291727,35.01,35042,4.21
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,35000,total,545039,35.42,65502,4.26
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,40000,school_age,311855,37.42,20128,2.42
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,40000,total,582563,37.86,37524,2.44
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,45000,school_age,339272,40.71,27417,3.29
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,45000,total,632745,41.12,50182,3.26
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,50000,school_age,354136,42.5,14864,1.78
Inhambane,MZ-I,27363107B61969177237563,MOZ,ADM1,education,DISTANCE,50000,total,660299,42.91,27554,1.79
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,5000,school_age,15338,20.05,15338,20.05
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,5000,total,27031,20.05,27031,20.05
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,10000,school_age,17093,22.34,1755,2.29
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,10000,total,30124,22.34,3093,2.29
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,15000,school_age,19996,26.14,2903,3.79
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,15000,total,35240,26.14,5116,3.79
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,20000,school_age,22686,29.66,2690,3.52
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,20000,total,39981,29.66,4741,3.52
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,25000,school_age,26131,34.16,3445,4.5
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,25000,total,46052,34.16,6071,4.5
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,30000,school_age,28852,37.72,2721,3.56
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,30000,total,50848,37.72,4796,3.56
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,35000,school_age,30224,39.51,1372,1.79
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,35000,total,53267,39.51,2419,1.79
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,40000,school_age,32040,41.88,1816,2.37
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,40000,total,56467,41.88,3200,2.37
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,45000,school_age,33329,43.57,1289,1.69
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,45000,total,58739,43.57,2272,1.69
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,50000,school_age,33810,44.2,481,0.63
Inharrime,,85939544B69817996790019,MOZ,ADM2,education,DISTANCE,50000,total,59586,44.2,847,0.63
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,5000,school_age,8715,27.77,8715,27.77
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,5000,total,16324,27.77,16324,27.77
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,10000,school_age,9433,30.06,718,2.29
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,10000,total,17667,30.06,1343,2.28
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,15000,school_age,10063,32.07,630,2.01
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,15000,total,18849,32.07,1182,2.01
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,20000,school_age,10528,33.55,465,1.48
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,20000,total,19719,33.55,870,1.48
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,25000,school_age,11538,36.77,1010,3.22
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,25000,total,21610,36.77,1891,3.22
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,30000,school_age,13022,41.5,1484,4.73
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,30000,total,24390,41.5,2780,4.73
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,35000,school_age,17073,54.41,4051,12.91
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,35000,total,31977,54.41,7587,12.91
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,40000,school_age,17929,57.13,856,2.73
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,40000,total,33581,57.13,1604,2.73
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,45000,school_age,18408,58.66,479,1.53
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,45000,total,34478,58.66,897,1.53
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,50000,school_age,18620,59.34,212,0.68
Inhassoro,,85939544B58581363474884,MOZ,ADM2,education,DISTANCE,50000,total,34874,59.33,396,0.67
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,5000,school_age,1047,1.67,1047,1.67
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,5000,total,1901,1.67,1901,1.67
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,10000,school_age,4043,6.46,2996,4.79
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,10000,total,7338,6.46,5437,4.79
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,15000,school_age,6342,10.13,2299,3.67
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,15000,total,11510,10.13,4172,3.67
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,20000,school_age,8436,13.48,2094,3.35
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,20000,total,15310,13.48,3800,3.35
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,25000,school_age,19141,30.58,10705,17.1
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,25000,total,34737,30.58,19427,17.1
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,30000,school_age,22858,36.51,3717,5.94
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,30000,total,41482,36.52,6745,5.94
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,35000,school_age,23787,38.0,929,1.48
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,35000,total,43166,38.0,1684,1.48
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,40000,school_age,24447,39.05,660,1.05
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,40000,total,44363,39.05,1197,1.05
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,45000,school_age,30335,48.46,5888,9.41
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,45000,total,55049,48.46,10686,9.41
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,50000,school_age,30743,49.11,408,0.65
Jangamo,,85939544B63223307878319,MOZ,ADM2,education,DISTANCE,50000,total,55789,49.11,740,0.65
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,5000,school_age,5880,7.34,5880,7.34
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,5000,total,10151,7.34,10151,7.34
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,10000,school_age,8624,10.77,2744,3.43
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,10000,total,14889,10.77,4738,3.43
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,15000,school_age,9787,12.22,1163,1.45
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,15000,total,16896,12.22,2007,1.45
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,20000,school_age,11211,13.99,1424,1.78
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,20000,total,19356,14.0,2460,1.78
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,25000,school_age,12948,16.16,1737,2.17
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,25000,total,22354,16.16,2998,2.17
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,30000,school_age,20431,25.5,7483,9.34
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,30000,total,35272,25.5,12918,9.34
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,35000,school_age,22207,27.72,1776,2.22
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,35000,total,38339,27.72,3067,2.22
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,40000,school_age,23151,28.9,944,1.18
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,40000,total,39968,28.9,1629,1.18
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,45000,school_age,23638,29.51,487,0.61
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,45000,total,40809,29.51,841,0.61
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,50000,school_age,26289,32.82,2651,3.31
Lago,,85939544B52795804394919,MOZ,ADM2,education,DISTANCE,50000,total,45386,32.82,4577,3.31
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,5000,school_age,260,5.2,260,5.2
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,5000,total,449,5.19,449,5.19
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,10000,school_age,260,5.2,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,10000,total,449,5.19,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,15000,school_age,285,5.7,25,0.5
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,15000,total,492,5.69,43,0.5
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,20000,school_age,328,6.55,43,0.86
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,20000,total,567,6.56,75,0.87
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,25000,school_age,376,7.51,48,0.96
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,25000,total,650,7.52,83,0.96
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,30000,school_age,521,10.41,145,2.9
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,30000,total,900,10.41,250,2.89
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,35000,school_age,521,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,35000,total,900,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,40000,school_age,521,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,40000,total,900,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,45000,school_age,521,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,45000,total,900,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,50000,school_age,521,10.41,0,0.0
Lago Niassa,,85939544B11916103118899,MOZ,ADM2,education,DISTANCE,50000,total,900,10.41,0,0.0
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,35000,school_age,343,0.56,343,0.56
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,35000,total,618,0.56,618,0.56
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,40000,school_age,2742,4.49,2399,3.93
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,40000,total,4936,4.49,4318,3.93
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,45000,school_age,4659,7.63,1917,3.14
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,45000,total,8388,7.63,3452,3.14
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,50000,school_age,6084,9.97,1425,2.33
Larde,,85939544B26264863650897,MOZ,ADM2,education,DISTANCE,50000,total,10954,9.97,2566,2.33
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,5000,school_age,4152,4.27,4152,4.27
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,5000,total,7631,4.23,7631,4.23
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,10000,school_age,9459,9.72,5307,5.45
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,10000,total,17385,9.63,9754,5.4
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,15000,school_age,17222,17.7,7763,7.98
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,15000,total,31673,17.55,14288,7.92
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,20000,school_age,35225,36.19,18003,18.5
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,20000,total,64810,35.91,33137,18.36
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,25000,school_age,42906,44.08,7681,7.89
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,25000,total,79038,43.79,14228,7.88
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,30000,school_age,48327,49.65,5421,5.57
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,30000,total,89056,49.34,10018,5.55
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,35000,school_age,52193,53.63,3866,3.97
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,35000,total,96276,53.34,7220,4.0
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,40000,school_age,54168,55.66,1975,2.03
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,40000,total,99969,55.39,3693,2.05
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,45000,school_age,56295,57.84,2127,2.19
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,45000,total,103947,57.59,3978,2.2
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,50000,school_age,74733,76.79,18438,18.94
Limpopo,,85939544B55875453752427,MOZ,ADM2,education,DISTANCE,50000,total,138678,76.84,34731,19.24
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,40000,school_age,174,0.18,174,0.18
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,40000,total,335,0.18,335,0.18
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,45000,school_age,15165,15.6,14991,15.42
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,45000,total,29172,15.6,28837,15.42
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,50000,school_age,15655,16.1,490,0.5
Liúpo,,85939544B62807674730552,MOZ,ADM2,education,DISTANCE,50000,total,30115,16.1,943,0.5
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,25000,school_age,79,0.44,79,0.44
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,25000,total,142,0.44,142,0.44
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,30000,school_age,483,2.68,404,2.24
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,30000,total,869,2.68,727,2.24
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,35000,school_age,675,3.75,192,1.07
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,35000,total,1215,3.75,346,1.07
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,40000,school_age,2555,14.18,1880,10.43
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,40000,total,4598,14.18,3383,10.43
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,45000,school_age,3045,16.9,490,2.72
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,45000,total,5478,16.9,880,2.71
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,50000,school_age,3513,19.49,468,2.6
Luabo,,85939544B83504353793512,MOZ,ADM2,education,DISTANCE,50000,total,6320,19.49,842,2.6
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,5000,school_age,780,0.74,780,0.74
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,5000,total,1384,0.74,1384,0.74
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,10000,school_age,963,0.91,183,0.17
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,10000,total,1710,0.91,326,0.17
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,15000,school_age,1300,1.23,337,0.32
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,15000,total,2308,1.23,598,0.32
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,20000,school_age,1549,1.47,249,0.24
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,20000,total,2751,1.47,443,0.24
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,25000,school_age,3008,2.85,1459,1.38
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,25000,total,5342,2.85,2591,1.38
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,30000,school_age,3478,3.3,470,0.45
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,30000,total,6177,3.3,835,0.45
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,35000,school_age,3740,3.55,262,0.25
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,35000,total,6642,3.55,465,0.25
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,40000,school_age,4020,3.81,280,0.27
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,40000,total,7140,3.81,498,0.27
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,45000,school_age,4585,4.35,565,0.54
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,45000,total,8143,4.35,1003,0.54
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,50000,school_age,5369,5.09,784,0.74
Lugela,,85939544B172449318268,MOZ,ADM2,education,DISTANCE,50000,total,9537,5.09,1394,0.74
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,5000,school_age,8075,3.91,8075,3.91
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,5000,total,13859,3.91,13859,3.91
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,10000,school_age,10803,5.23,2728,1.32
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,10000,total,18541,5.23,4682,1.32
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,15000,school_age,13634,6.6,2831,1.37
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,15000,total,23399,6.6,4858,1.37
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,20000,school_age,17716,8.58,4082,1.98
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,20000,total,30406,8.58,7007,1.98
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,25000,school_age,28667,13.88,10951,5.3
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,25000,total,49199,13.88,18793,5.3
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,30000,school_age,35537,17.2,6870,3.33
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,30000,total,60991,17.2,11792,3.33
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,35000,school_age,50773,24.58,15236,7.38
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,35000,total,87138,24.58,26147,7.38
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,40000,school_age,72444,35.07,21671,10.49
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,40000,total,124332,35.07,37194,10.49
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,45000,school_age,90295,43.71,17851,8.64
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,45000,total,154968,43.71,30636,8.64
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,50000,school_age,100599,48.7,10304,4.99
Macanga,,85939544B71238690131788,MOZ,ADM2,education,DISTANCE,50000,total,172654,48.7,17686,4.99
Macate,,85939544B829507062217,MOZ,ADM2,education,DISTANCE,5000,school_age,176,0.3,176,0.3
Macate,,85939544B829507062217,MOZ,ADM2,education,DISTANCE,5000,total,300,0.3,300,0.3
