name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,81388,79.34,8876,8.65
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,5400,total,153657,79.34,16758,8.65
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,21536,79.33,2349,8.65
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,40998,79.34,4471,8.65
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,adults,141986,79.77,774,0.43
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,11322,79.77,62,0.44
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,81834,79.77,446,0.43
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,total,154498,79.77,841,0.43
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,21654,79.77,118,0.43
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,41223,79.78,225,0.44
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,adults,142739,80.2,753,0.42
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,11382,80.19,60,0.42
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,82268,80.2,434,0.42
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,total,155319,80.2,821,0.42
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,21770,80.19,116,0.43
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,41441,80.2,218,0.42
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,adults,147478,82.86,4739,2.66
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,11760,82.86,378,2.66
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,84999,82.86,2731,2.66
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,total,160475,82.86,5156,2.66
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,22493,82.86,723,2.66
Massinga,,85939544B96403406066950,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,42817,82.86,1376,2.66
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,adults,78,0.21,78,0.21
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,4,0.18,4,0.18
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,45,0.21,45,0.21
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,total,84,0.21,84,0.21
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,12,0.2,12,0.2
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,20,0.21,20,0.21
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,adults,255,0.68,177,0.47
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,15,0.66,11,0.48
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,149,0.68,104,0.48
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,total,273,0.68,189,0.47
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,40,0.67,28,0.47
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,65,0.67,45,0.47
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,adults,377,1.01,122,0.33
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,23,1.01,8,0.35
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,220,1.01,71,0.33
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,total,403,1.01,130,0.33
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,60,1.0,20,0.33
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,97,1.01,32,0.33
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,adults,576,1.54,199,0.53
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,35,1.54,12,0.53
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,336,1.54,116,0.53
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,total,616,1.54,213,0.53
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,92,1.54,32,0.54
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,148,1.54,51,0.53
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,adults,930,2.49,354,0.95
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,56,2.46,21,0.92
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,543,2.49,207,0.95
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,total,995,2.49,379,0.95
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,149,2.49,57,0.95
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,240,2.49,92,0.95
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,adults,1203,3.22,273,0.73
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,73,3.2,17,0.75
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,702,3.22,159,0.73
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,total,1286,3.22,291,0.73
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,192,3.21,43,0.72
Massingir,,85939544B66771942168992,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,310,3.22,70,0.73
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,adults,15491,39.29,15491,39.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,elderly,1400,39.28,1400,39.28
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,school_age,8311,39.29,8311,39.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,total,17023,39.29,17023,39.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,under_5,2126,39.28,2126,39.28
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,4080,39.3,4080,39.3
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,adults,17469,44.31,1978,5.02
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,1579,44.3,179,5.02
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,9372,44.31,1061,5.02
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,total,19197,44.31,2174,5.02
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,2398,44.31,272,5.03
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,4601,44.31,521,5.02
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,adults,21329,54.1,3860,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,1928,54.1,349,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,11443,54.1,2071,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,total,23438,54.1,4241,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,2928,54.1,530,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,5617,54.1,1016,9.79
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,adults,23283,59.06,1954,4.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,2104,59.03,176,4.94
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,12491,59.06,1048,4.95
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,total,25585,59.06,2147,4.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,3196,59.05,268,4.95
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,6132,59.06,515,4.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,adults,24208,61.4,925,2.35
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,2188,61.39,84,2.36
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,12987,61.4,496,2.35
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,total,26601,61.4,1016,2.35
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,3323,61.4,127,2.35
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,6375,61.4,243,2.34
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,adults,25200,63.92,992,2.52
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,2278,63.92,90,2.53
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,13520,63.92,533,2.52
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,total,27692,63.92,1091,2.52
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,3459,63.91,136,2.51
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,6637,63.92,262,2.52
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,adults,29652,75.21,4452,11.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,2680,75.2,402,11.28
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,15908,75.21,2388,11.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,total,32584,75.21,4892,11.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,4070,75.2,611,11.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,7809,75.21,1172,11.29
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,adults,30030,76.17,378,0.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,2714,76.15,34,0.95
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,16111,76.17,203,0.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,total,32999,76.17,415,0.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,4122,76.16,52,0.96
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,7908,76.16,99,0.95
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,adults,30596,77.61,566,1.44
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,2766,77.61,52,1.46
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,16414,77.6,303,1.43
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,total,33621,77.61,622,1.44
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,4200,77.61,78,1.44
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,8058,77.61,150,1.44
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,adults,30832,78.2,236,0.6
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,2787,78.2,21,0.59
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,16541,78.2,127,0.6
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,total,33880,78.2,259,0.6
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,4232,78.2,32,0.59
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,8120,78.2,62,0.6
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,adults,33414,84.75,2582,6.55
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,3020,84.74,233,6.54
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,17926,84.75,1385,6.55
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,total,36718,84.75,2838,6.55
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,4587,84.76,355,6.56
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,8800,84.75,680,6.55
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,adults,33591,85.2,177,0.45
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,3036,85.19,16,0.45
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,18021,85.2,95,0.45
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,total,36912,85.2,194,0.45
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,4611,85.2,24,0.44
Matutuine,,85939544B97303459234614,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,8846,85.2,46,0.44
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,adults,4773,7.31,4773,7.31
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,elderly,233,7.29,233,7.29
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,school_age,2870,7.31,2870,7.31
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,total,5046,7.31,5046,7.31
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,under_5,1040,7.31,1040,7.31
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,1166,7.31,1166,7.31
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,adults,6038,9.24,1265,1.94
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,295,9.23,62,1.94
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,3631,9.24,761,1.94
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,total,6383,9.25,1337,1.94
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,1315,9.24,275,1.93
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,1475,9.24,309,1.94
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,adults,7503,11.49,1465,2.24
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,367,11.48,72,2.25
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,4512,11.49,881,2.24
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,total,7931,11.49,1548,2.24
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,1635,11.49,320,2.25
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,1833,11.49,358,2.24
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,adults,10140,15.53,2637,4.04
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,496,15.52,129,4.04
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,6097,15.52,1585,4.04
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,total,10718,15.52,2787,4.04
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,2209,15.52,574,4.03
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,2477,15.52,644,4.04
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,adults,12859,19.69,2719,4.16
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,629,19.68,133,4.16
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,7733,19.69,1636,4.17
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,total,13593,19.69,2875,4.16
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,2802,19.69,593,4.17
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,3141,19.69,664,4.16
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,adults,15510,23.75,2651,4.06
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,759,23.75,130,4.07
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,9327,23.75,1594,4.06
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,total,16395,23.75,2802,4.06
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,3379,23.74,577,4.05
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,3789,23.75,648,4.06
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,adults,19930,30.51,4420,6.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,975,30.51,216,6.76
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,11985,30.51,2658,6.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,total,21068,30.51,4673,6.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,4343,30.52,964,6.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,4869,30.52,1080,6.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,adults,21244,32.53,1314,2.01
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,1039,32.51,64,2.0
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,12775,32.53,790,2.01
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,total,22457,32.53,1389,2.01
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,4629,32.53,286,2.01
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,5190,32.53,321,2.01
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,adults,22859,35.0,1615,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,1118,34.98,79,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,13746,35.0,971,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,total,24164,35.0,1707,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,4981,35.0,352,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,5584,35.0,394,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,adults,24011,36.76,1152,1.76
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,1175,36.76,57,1.78
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,14439,36.76,693,1.76
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,total,25382,36.76,1218,1.76
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,5232,36.76,251,1.76
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,5866,36.76,282,1.77
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,adults,25631,39.24,1620,2.48
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,1254,39.24,79,2.47
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,15413,39.24,974,2.48
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,total,27094,39.24,1712,2.48
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,5585,39.24,353,2.48
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,6261,39.24,395,2.48
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,adults,29496,45.16,3865,5.92
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,1443,45.15,189,5.91
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,17737,45.16,2324,5.92
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,total,31179,45.16,4085,5.92
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,6427,45.16,842,5.92
Maua,,85939544B33000714085001,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,7205,45.16,944,5.92
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,adults,6132,16.76,6132,16.76
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,elderly,326,16.73,326,16.73
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,school_age,3894,16.76,3894,16.76
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,total,6509,16.76,6509,16.76
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,under_5,1294,16.75,1294,16.75
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,1429,16.75,1429,16.75
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,adults,7419,20.27,1287,3.52
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,395,20.27,69,3.54
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,4712,20.28,818,3.52
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,total,7875,20.27,1366,3.52
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,1566,20.27,272,3.52
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,1729,20.27,300,3.52
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,adults,8143,22.25,724,1.98
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,433,22.22,38,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,5171,22.25,459,1.98
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,total,8644,22.25,769,1.98
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,1718,22.24,152,1.97
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,1898,22.25,169,1.98
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,adults,10447,28.55,2304,6.3
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,556,28.53,123,6.31
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,6634,28.55,1463,6.3
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,total,11089,28.55,2445,6.29
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,2205,28.55,487,6.31
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,2435,28.55,537,6.3
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,adults,11814,32.28,1367,3.74
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,629,32.27,73,3.75
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,7503,32.28,869,3.74
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,total,12541,32.28,1452,3.74
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,2493,32.28,288,3.73
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,2754,32.29,319,3.74
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,adults,12530,34.24,716,1.96
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,667,34.22,38,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,7957,34.24,454,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,total,13300,34.24,759,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,2644,34.23,151,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,2920,34.23,166,1.95
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,4200,adults,13900,37.98,1370,3.74
Mavago,,85939544B69199020344442,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,740,37.97,73,3.75
