date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2023-08-11,2,1010610,MZ1113,188.0,0.49946648,0.5252484,95.51813
2023-08-21,2,1010610,MZ1113,188.0,0.4762452,0.49130526,97.21783
2023-09-01,2,1010610,MZ1113,188.0,0.44868672,0.4569018,98.37936
2023-09-11,2,1010610,MZ1113,188.0,0.4221005,0.4267491,99.02494
2023-09-21,2,1010610,MZ1113,188.0,0.39901754,0.40312168,99.09426
2023-10-01,2,1010610,MZ1113,188.0,0.38445586,0.38980186,98.784454
2023-10-11,2,1010610,MZ1113,188.0,0.3817952,0.38979048,98.18203
2023-10-21,2,1010610,MZ1113,188.0,0.39319998,0.4053463,97.33251
2023-11-01,2,1010610,MZ1113,188.0,0.4166484,0.43548837,96.11938
2023-11-11,2,1010610,MZ1113,188.0,0.44579735,0.47579002,94.29569
2023-11-21,2,1010610,MZ1113,188.0,0.47627446,0.523696,91.73403
2023-12-01,2,1010610,MZ1113,188.0,0.51085746,0.5751778,89.71168
2023-12-11,2,1010610,MZ1113,188.0,0.5519149,0.62521774,89.14382
2023-12-21,2,1010610,MZ1113,188.0,0.59997606,0.6700929,90.26281
2024-01-01,2,1010610,MZ1113,188.0,0.65162235,0.70870185,92.47669
2024-01-11,2,1010610,MZ1113,188.0,0.6881814,0.73418593,94.13347
2024-01-21,2,1010610,MZ1113,188.0,0.7062138,0.7482387,94.7353
2024-02-01,2,1010610,MZ1113,188.0,0.71644306,0.75741017,94.92611
2024-02-11,2,1010610,MZ1113,188.0,0.7247691,0.762866,95.313255
2024-02-21,2,1010610,MZ1113,188.0,0.7343707,0.7664878,96.06644
2024-03-01,2,1010610,MZ1113,188.0,0.7449526,0.7694622,97.009056
2024-03-11,2,1010610,MZ1113,188.0,0.75530636,0.77222896,97.94188
2024-03-21,2,1010610,MZ1113,188.0,0.7629994,0.7739425,98.671875
2024-04-01,2,1010610,MZ1113,188.0,0.76638085,0.7730994,99.18375
2024-04-11,2,1010610,MZ1113,188.0,0.7645601,0.7684341,99.52666
2024-04-21,2,1010610,MZ1113,188.0,0.7584617,0.7593691,99.887886
2024-05-01,2,1010610,MZ1113,188.0,0.74987924,0.74617153,100.46569
2024-05-11,2,1010610,MZ1113,188.0,0.7394947,0.7295613,101.27423
2024-05-21,2,1010610,MZ1113,188.0,0.7268819,0.7096552,102.26771
2024-06-01,2,1010610,MZ1113,188.0,0.7118766,0.6884923,103.16649
2024-06-11,2,1010610,MZ1113,188.0,0.6946638,0.66824293,103.678535
2024-06-21,2,1010610,MZ1113,188.0,0.6722175,0.64812726,103.45069
2024-07-01,2,1010610,MZ1113,188.0,0.6419819,0.6280209,102.05909
2024-07-11,2,1010610,MZ1113,188.0,0.6056122,0.6082165,99.60434
2024-07-21,2,1010610,MZ1113,188.0,0.56389785,0.58312213,96.96357
2024-08-01,2,1010610,MZ1113,188.0,0.5224165,0.5551014,94.59844
2024-08-11,2,1010610,MZ1113,188.0,0.48675263,0.5252484,93.30797
2024-08-21,2,1010610,MZ1113,188.0,0.45800477,0.49130526,93.848114
2024-09-01,2,1010610,MZ1113,188.0,0.43973562,0.4569018,96.61352
2024-09-11,2,1010610,MZ1113,188.0,0.43213084,0.4267491,101.12884
2024-09-21,2,1010610,MZ1113,188.0,0.43362075,0.40312168,106.73088
2024-10-01,2,1010610,MZ1113,188.0,0.4438814,0.38980186,112.29634
2024-10-11,2,1010610,MZ1113,188.0,0.4598489,0.38979048,115.92996
2024-10-21,2,1010610,MZ1113,188.0,0.47718617,0.4053463,115.77698
2024-11-01,2,1010610,MZ1113,188.0,0.49333563,0.43548837,111.915276
2024-11-11,2,1010610,MZ1113,188.0,0.50834465,0.47579002,106.19157
2024-11-21,2,1010610,MZ1113,188.0,0.5218154,0.523696,99.6722
2024-12-01,2,1010610,MZ1113,188.0,0.5351255,0.5751778,93.59346
2024-12-11,2,1010610,MZ1113,188.0,0.5515468,0.62521774,89.0893
2024-12-21,2,1010610,MZ1113,188.0,0.57525957,0.6700929,86.83041
2025-01-01,2,1010610,MZ1113,188.0,0.61213934,0.70870185,87.27267
2025-01-11,2,1010610,MZ1113,188.0,0.65029573,0.73418593,89.30226
2025-01-21,2,1010610,MZ1113,188.0,0.68375313,0.7482387,91.921524
2025-02-01,2,1010610,MZ1113,188.0,0.7109239,0.75741017,94.242546
2025-02-11,2,1010610,MZ1113,188.0,0.7315612,0.762866,96.14883
2025-02-21,2,1010610,MZ1113,188.0,0.74587125,0.7664878,97.474976
2025-03-01,2,1010610,MZ1113,188.0,0.7563521,0.7694622,98.400154
2025-03-11,2,1010610,MZ1113,188.0,0.7644829,0.77222896,99.05793
2025-03-21,2,1010610,MZ1113,188.0,0.76925796,0.7739425,99.43146
2025-04-01,2,1010610,MZ1113,188.0,0.77209044,0.7730994,99.87742
2025-04-11,2,1010610,MZ1113,188.0,0.77396804,0.7684341,100.67617
2025-04-21,2,1010610,MZ1113,188.0,0.774918,0.7593691,101.92112
2025-05-01,2,1010610,MZ1113,188.0,0.7740511,0.74617153,103.5017
2025-05-11,2,1010610,MZ1113,188.0,0.7711537,0.7295613,105.33536
2025-05-21,2,1010610,MZ1113,188.0,0.7661867,0.7096552,107.441734
2025-06-01,2,1010610,MZ1113,188.0,0.7590016,0.6884923,109.54774
2025-06-11,2,1010610,MZ1113,188.0,0.7498745,0.66824293,111.36544
2025-06-21,2,1010610,MZ1113,188.0,0.7381388,0.64812726,112.89328
2025-07-01,2,1010610,MZ1113,188.0,0.7223516,0.6280209,113.91265
2025-07-11,2,1010610,MZ1113,188.0,0.7015228,0.6082165,114.17562
2025-07-21,2,1010610,MZ1113,188.0,0.6724271,0.58312213,114.105484
2025-08-01,2,1010610,MZ1113,188.0,0.6366143,0.5551014,113.47096
2025-08-11,2,1010610,MZ1113,188.0,0.5967883,0.5252484,112.43634
2025-08-21,2,1010610,MZ1113,188.0,0.5510553,0.49130526,111.03815
2025-09-01,2,1010610,MZ1113,188.0,0.50654733,0.4569018,109.79392
2025-09-11,2,1010610,MZ1113,188.0,0.47014627,0.4267491,109.10272
2025-09-21,2,1010610,MZ1113,188.0,0.44267553,0.40312168,108.729195
2025-10-01,2,1010610,MZ1113,188.0,0.4260138,0.38980186,108.2337
2025-10-11,2,1010610,MZ1113,188.0,0.42115214,0.38979048,107.13105
2025-10-21,2,1010610,MZ1113,188.0,0.43306118,0.4053463,106.086555
2025-11-01,2,1010610,MZ1113,188.0,0.46437073,0.43548837,105.94914
2025-11-11,2,1010610,MZ1113,188.0,0.511317,0.47579002,106.75688
2025-11-21,2,1010610,MZ1113,188.0,0.5665654,0.523696,107.4725
2025-12-01,2,1010610,MZ1113,188.0,0.61918825,0.5751778,107.03968
2025-12-11,2,1010610,MZ1113,188.0,0.66078985,0.62521774,105.26824
2025-12-21,2,1010610,MZ1113,188.0,0.6896792,0.6700929,102.71997
2026-01-01,2,1010610,MZ1113,188.0,0.7079202,0.70870185,99.89698
2026-01-11,2,1010610,MZ1113,188.0,0.7173016,0.73418593,97.84689
2026-01-21,2,1010610,MZ1113,188.0,0.7213845,0.7482387,96.63583
2026-02-01,2,1010610,MZ1113,188.0,0.7252064,0.75741017,96.01147
2026-02-11,2,1010610,MZ1113,188.0,0.73082715,0.762866,96.058525
2026-02-21,2,1010610,MZ1113,188.0,0.73832446,0.7664878,96.550674
2026-03-01,2,1010610,MZ1113,188.0,0.74713457,0.7694622,97.275314
2026-03-11,2,1010610,MZ1113,188.0,0.75752074,0.77222896,98.21119
2026-03-21,2,1010610,MZ1113,188.0,0.7667766,0.7739425,99.130295
2026-04-01,2,1010610,MZ1113,188.0,0.7717026,0.7730994,99.83031
2026-04-11,2,1010610,MZ1113,188.0,0.76913345,0.7684341,100.08545
2026-04-21,2,1010610,MZ1113,188.0,0.75994307,0.7593691,100.070915
2026-05-01,2,1010610,MZ1113,188.0,0.745917,0.74617153,99.96803
2026-05-11,2,1010610,MZ1113,188.0,0.7290447,0.7295613,99.93372
2026-05-21,2,1010610,MZ1113,188.0,0.7103526,0.7096552,100.091805
2026-06-01,2,1010610,MZ1113,188.0,0.69167393,0.6884923,100.430824
2022-01-01,2,1010611,MZ0507,166.0,0.76436204,0.6526056,115.906
2022-01-11,2,1010611,MZ0507,166.0,0.7572819,0.66860914,112.33951
2022-01-21,2,1010611,MZ0507,166.0,0.7400891,0.67693675,108.68747
2022-02-01,2,1010611,MZ0507,166.0,0.7180349,0.68074566,105.102905
2022-02-11,2,1010611,MZ0507,166.0,0.6957325,0.6809836,102.01768
2022-02-21,2,1010611,MZ0507,166.0,0.676965,0.67930937,99.67855
2022-03-01,2,1010611,MZ0507,166.0,0.66203916,0.67603886,98.07177
2022-03-11,2,1010611,MZ0507,166.0,0.6523355,0.67094564,97.418655
2022-03-21,2,1010611,MZ0507,166.0,0.6506295,0.66396564,98.1321
2022-04-01,2,1010611,MZ0507,166.0,0.6553747,0.6549229,100.0641
2022-04-11,2,1010611,MZ0507,166.0,0.6636036,0.6436074,102.882935
2022-04-21,2,1010611,MZ0507,166.0,0.67258674,0.6289496,106.427155
2022-05-01,2,1010611,MZ0507,166.0,0.6794331,0.6105344,110.430756
2022-05-11,2,1010611,MZ0507,166.0,0.6825307,0.5887079,114.68947
2022-05-21,2,1010611,MZ0507,166.0,0.68071926,0.563141,119.17639
2022-06-01,2,1010611,MZ0507,166.0,0.67290723,0.5364545,123.26739
2022-06-11,2,1010611,MZ0507,166.0,0.65876204,0.5113337,126.26393
2022-06-21,2,1010611,MZ0507,166.0,0.63856745,0.48725536,128.16391
2022-07-01,2,1010611,MZ0507,166.0,0.61345,0.46007407,130.06934
2022-07-11,2,1010611,MZ0507,166.0,0.5845771,0.44030574,129.42477
2022-07-21,2,1010611,MZ0507,166.0,0.55213916,0.4199613,128.12526
2022-08-01,2,1010611,MZ0507,166.0,0.51979035,0.4011873,126.28689
2022-08-11,2,1010611,MZ0507,166.0,0.491756,0.38534898,124.44178
2022-08-21,2,1010611,MZ0507,166.0,0.4684283,0.371903,122.878555
2022-09-01,2,1010611,MZ0507,166.0,0.45468676,0.3629484,122.21546
2022-09-11,2,1010611,MZ0507,166.0,0.45293432,0.3599081,122.69441
2022-09-21,2,1010611,MZ0507,166.0,0.46298677,0.36327946,124.12588
2022-10-01,2,1010611,MZ0507,166.0,0.48373315,0.37399814,125.88102
2022-10-11,2,1010611,MZ0507,166.0,0.51232046,0.39247823,127.08433
2022-10-21,2,1010611,MZ0507,166.0,0.5465578,0.41988733,126.95762
2022-11-01,2,1010611,MZ0507,166.0,0.5799265,0.45420784,124.9339
2022-11-11,2,1010611,MZ0507,166.0,0.60593677,0.49169475,121.08973
2022-11-21,2,1010611,MZ0507,166.0,0.6248904,0.5310008,116.15997
2022-12-01,2,1010611,MZ0507,166.0,0.6400114,0.5685691,111.54961
2022-12-11,2,1010611,MZ0507,166.0,0.65338194,0.6012706,108.00148
2022-12-21,2,1010611,MZ0507,166.0,0.666856,0.6288069,105.60528
2023-01-01,2,1010611,MZ0507,166.0,0.682494,0.6526056,104.25394
2023-01-11,2,1010611,MZ0507,166.0,0.6952994,0.66860914,103.71416
2023-01-21,2,1010611,MZ0507,166.0,0.70594996,0.67693675,103.991165
2023-02-01,2,1010611,MZ0507,166.0,0.71866566,0.68074566,105.189224
2023-02-11,2,1010611,MZ0507,166.0,0.7315843,0.6809836,106.92227
2023-02-21,2,1010611,MZ0507,166.0,0.74093795,0.67930937,108.45026
2023-03-01,2,1010611,MZ0507,166.0,0.745059,0.67603886,109.5064
2023-03-11,2,1010611,MZ0507,166.0,0.7428596,0.67094564,109.974945
2023-03-21,2,1010611,MZ0507,166.0,0.7330193,0.66396564,109.671844
2023-04-01,2,1010611,MZ0507,166.0,0.7172795,0.6549229,108.84588
2023-04-11,2,1010611,MZ0507,166.0,0.698903,0.6436074,107.97218
2023-04-21,2,1010611,MZ0507,166.0,0.6791096,0.6289496,107.387886
2023-05-01,2,1010611,MZ0507,166.0,0.65952593,0.6105344,107.41694
2023-05-11,2,1010611,MZ0507,166.0,0.64054096,0.5887079,108.1153
2023-05-21,2,1010611,MZ0507,166.0,0.6198711,0.563141,109.25237
2023-06-01,2,1010611,MZ0507,166.0,0.5975994,0.5364545,110.426186
2023-06-11,2,1010611,MZ0507,166.0,0.57364696,0.5113337,111.10092
2023-06-21,2,1010611,MZ0507,166.0,0.5485458,0.48725536,111.408066
2023-07-01,2,1010611,MZ0507,166.0,0.5232247,0.46007407,112.380684
2023-07-11,2,1010611,MZ0507,166.0,0.4994566,0.44030574,112.06407
2023-07-21,2,1010611,MZ0507,166.0,0.47679096,0.4199613,112.092415
2023-08-01,2,1010611,MZ0507,166.0,0.45801625,0.4011873,112.59543
2023-08-11,2,1010611,MZ0507,166.0,0.44493973,0.38534898,113.68805
2023-08-21,2,1010611,MZ0507,166.0,0.43777108,0.371903,115.61214
2023-09-01,2,1010611,MZ0507,166.0,0.44171625,0.3629484,119.07451
2023-09-11,2,1010611,MZ0507,166.0,0.45875663,0.3599081,124.1148
2023-09-21,2,1010611,MZ0507,166.0,0.4884518,0.36327946,130.28757
2023-10-01,2,1010611,MZ0507,166.0,0.5290006,0.37399814,136.55734
2023-10-11,2,1010611,MZ0507,166.0,0.57329816,0.39247823,140.86528
2023-10-21,2,1010611,MZ0507,166.0,0.6137909,0.41988733,141.26598
2023-11-01,2,1010611,MZ0507,166.0,0.64412105,0.45420784,137.66566
2023-11-11,2,1010611,MZ0507,166.0,0.66158134,0.49169475,131.36205
2023-11-21,2,1010611,MZ0507,166.0,0.6717675,0.5310008,124.22831
2023-12-01,2,1010611,MZ0507,166.0,0.6803211,0.5685691,118.0662
2023-12-11,2,1010611,MZ0507,166.0,0.68949693,0.6012706,113.5468
2023-12-21,2,1010611,MZ0507,166.0,0.69820845,0.6288069,110.224045
2024-01-01,2,1010611,MZ0507,166.0,0.70062286,0.6526056,106.834175
2024-01-11,2,1010611,MZ0507,166.0,0.6932132,0.66860914,103.42384
2024-01-21,2,1010611,MZ0507,166.0,0.68046504,0.67693675,100.48536
2024-02-01,2,1010611,MZ0507,166.0,0.6681319,0.68074566,98.27386
2024-02-11,2,1010611,MZ0507,166.0,0.6612548,0.6809836,97.30106
2024-02-21,2,1010611,MZ0507,166.0,0.6626211,0.67930937,97.71177
2024-03-01,2,1010611,MZ0507,166.0,0.6737717,0.67603886,99.68773
2024-03-11,2,1010611,MZ0507,166.0,0.6945771,0.67094564,103.27784
2024-03-21,2,1010611,MZ0507,166.0,0.7218253,0.66396564,108.10398
2024-04-01,2,1010611,MZ0507,166.0,0.7459325,0.6549229,112.91058
2024-04-11,2,1010611,MZ0507,166.0,0.7592361,0.6436074,116.67063
2024-04-21,2,1010611,MZ0507,166.0,0.76073134,0.6289496,119.409645
2024-05-01,2,1010611,MZ0507,166.0,0.7520259,0.6105344,121.42075
2024-05-11,2,1010611,MZ0507,166.0,0.7350181,0.5887079,122.90721
2024-05-21,2,1010611,MZ0507,166.0,0.7103548,0.563141,124.00977
2024-06-01,2,1010611,MZ0507,166.0,0.68074155,0.5364545,124.60327
2024-06-11,2,1010611,MZ0507,166.0,0.6499801,0.5113337,124.69946
2024-06-21,2,1010611,MZ0507,166.0,0.61794513,0.48725536,124.325455
2024-07-01,2,1010611,MZ0507,166.0,0.58438194,0.46007407,124.37055
2024-07-11,2,1010611,MZ0507,166.0,0.5494,0.44030574,122.250244
2024-07-21,2,1010611,MZ0507,166.0,0.5133446,0.4199613,119.870415
2024-08-01,2,1010611,MZ0507,166.0,0.48030302,0.4011873,117.535
2024-08-11,2,1010611,MZ0507,166.0,0.4536578,0.38534898,115.69059
2024-08-21,2,1010611,MZ0507,166.0,0.43179458,0.371903,114.19557
2024-09-01,2,1010611,MZ0507,166.0,0.4167259,0.3629484,113.02283
2024-09-11,2,1010611,MZ0507,166.0,0.40931806,0.3599081,112.05391
2024-09-21,2,1010611,MZ0507,166.0,0.40861505,0.36327946,110.96971
2024-10-01,2,1010611,MZ0507,166.0,0.41486806,0.37399814,109.63918
2024-10-11,2,1010611,MZ0507,166.0,0.4286048,0.39247823,108.16461
2024-10-21,2,1010611,MZ0507,166.0,0.45119038,0.41988733,106.66182
2024-11-01,2,1010611,MZ0507,166.0,0.48066625,0.45420784,105.24752
2024-11-11,2,1010611,MZ0507,166.0,0.51205903,0.49169475,103.75936
2024-11-21,2,1010611,MZ0507,166.0,0.54302406,0.5310008,102.06941
2024-12-01,2,1010611,MZ0507,166.0,0.57426625,0.5685691,100.92101
2024-12-11,2,1010611,MZ0507,166.0,0.60677105,0.6012706,100.844574
2024-12-21,2,1010611,MZ0507,166.0,0.64176804,0.6288069,101.9094
2025-01-01,2,1010611,MZ0507,166.0,0.67926025,0.6526056,103.79368
2025-01-11,2,1010611,MZ0507,166.0,0.70885235,0.66860914,105.60015
2025-01-21,2,1010611,MZ0507,166.0,0.72671384,0.67693675,106.84751
2025-02-01,2,1010611,MZ0507,166.0,0.73446083,0.68074566,107.35073
2025-02-11,2,1010611,MZ0507,166.0,0.7331662,0.6809836,107.13868
2025-02-21,2,1010611,MZ0507,166.0,0.7254186,0.67930937,106.32233
2025-03-01,2,1010611,MZ0507,166.0,0.7123277,0.67603886,104.99819
2025-03-11,2,1010611,MZ0507,166.0,0.6936789,0.67094564,103.15325
2025-03-21,2,1010611,MZ0507,166.0,0.67121685,0.66396564,101.01562
2025-04-01,2,1010611,MZ0507,166.0,0.6469572,0.6549229,98.869995
2025-04-11,2,1010611,MZ0507,166.0,0.6223186,0.6436074,96.930725
2025-04-21,2,1010611,MZ0507,166.0,0.59651387,0.6289496,95.22266
2025-05-01,2,1010611,MZ0507,166.0,0.5699277,0.6105344,93.85244
2025-05-11,2,1010611,MZ0507,166.0,0.5426283,0.5887079,92.7855
2025-05-21,2,1010611,MZ0507,166.0,0.5140277,0.563141,91.98988
2025-06-01,2,1010611,MZ0507,166.0,0.486903,0.5364545,91.55067
2025-06-11,2,1010611,MZ0507,166.0,0.4628765,0.5113337,91.367485
2025-06-21,2,1010611,MZ0507,166.0,0.44158372,0.48725536,91.499084
2025-07-01,2,1010611,MZ0507,166.0,0.42328072,0.46007407,92.78667
2025-07-11,2,1010611,MZ0507,166.0,0.40733674,0.44030574,93.27582
2025-07-21,2,1010611,MZ0507,166.0,0.39263976,0.4199613,94.18642
2025-08-01,2,1010611,MZ0507,166.0,0.37918672,0.4011873,95.12385
2025-08-11,2,1010611,MZ0507,166.0,0.36678132,0.38534898,95.735
2025-08-21,2,1010611,MZ0507,166.0,0.35739216,0.371903,96.560616
2025-09-01,2,1010611,MZ0507,166.0,0.35413492,0.3629484,97.86572
2025-09-11,2,1010611,MZ0507,166.0,0.35921082,0.3599081,99.829895
2025-09-21,2,1010611,MZ0507,166.0,0.37433374,0.36327946,102.67476
2025-10-01,2,1010611,MZ0507,166.0,0.40044338,0.37399814,106.2371
2025-10-11,2,1010611,MZ0507,166.0,0.43723553,0.39247823,110.11514
2025-10-21,2,1010611,MZ0507,166.0,0.48551083,0.41988733,113.96578
2025-11-01,2,1010611,MZ0507,166.0,0.54203916,0.45420784,117.41966
2025-11-11,2,1010611,MZ0507,166.0,0.6000904,0.49169475,120.01046
2025-11-21,2,1010611,MZ0507,166.0,0.6563668,0.5310008,121.57761
2025-12-01,2,1010611,MZ0507,166.0,0.70433676,0.5685691,121.94866
2025-12-11,2,1010611,MZ0507,166.0,0.7403024,0.6012706,121.34776
2025-12-21,2,1010611,MZ0507,166.0,0.76547223,0.6288069,120.13316
2026-01-01,2,1010611,MZ0507,166.0,0.7796819,0.6526056,118.08643
2026-01-11,2,1010611,MZ0507,166.0,0.78139275,0.66860914,115.69472
2026-01-21,2,1010611,MZ0507,166.0,0.7751518,0.67693675,113.5108
2026-02-01,2,1010611,MZ0507,166.0,0.76651025,0.68074566,111.73659
2026-02-11,2,1010611,MZ0507,166.0,0.7593711,0.6809836,110.72356
2026-02-21,2,1010611,MZ0507,166.0,0.7562482,0.67930937,110.549545
2026-03-01,2,1010611,MZ0507,166.0,0.7576114,0.67603886,111.23528
2026-03-11,2,1010611,MZ0507,166.0,0.7638578,0.67094564,112.887535
2026-03-21,2,1010611,MZ0507,166.0,0.7728415,0.66396564,115.249466
2026-04-01,2,1010611,MZ0507,166.0,0.77968496,0.6549229,117.698685
2026-04-11,2,1010611,MZ0507,166.0,0.78191566,0.6436074,119.94042
2026-04-21,2,1010611,MZ0507,166.0,0.7803988,0.6289496,122.3064
2026-05-01,2,1010611,MZ0507,166.0,0.7761331,0.6105344,125.07042
2026-05-11,2,1010611,MZ0507,166.0,0.77019036,0.5887079,128.41402
2026-05-21,2,1010611,MZ0507,166.0,0.7631837,0.563141,132.62589
2026-06-01,2,1010611,MZ0507,166.0,0.75616324,0.5364545,137.4639
2022-01-01,2,1010612,MZ1012,287.0,0.61655784,0.68192077,91.06967
2022-01-11,2,1010612,MZ1012,287.0,0.6742697,0.7204639,94.004364
2022-01-21,2,1010612,MZ1012,287.0,0.7135272,0.7433678,96.23874
2022-02-01,2,1010612,MZ1012,287.0,0.74089754,0.7575129,97.9424
2022-02-11,2,1010612,MZ1012,287.0,0.7575801,0.76353765,99.2677
2022-02-21,2,1010612,MZ1012,287.0,0.7667979,0.7639668,100.34781
2022-03-01,2,1010612,MZ1012,287.0,0.7713505,0.7600271,101.39791
2022-03-11,2,1010612,MZ1012,287.0,0.7721345,0.75133836,102.59518
2022-03-21,2,1010612,MZ1012,287.0,0.76801807,0.7374124,103.88686
2022-04-01,2,1010612,MZ1012,287.0,0.7580195,0.71893936,105.082344
2022-04-11,2,1010612,MZ1012,287.0,0.74367595,0.6972317,106.2155
2022-04-21,2,1010612,MZ1012,287.0,0.72578084,0.67212814,107.4298
2022-05-01,2,1010612,MZ1012,287.0,0.7057982,0.64461607,108.80805
2022-05-11,2,1010612,MZ1012,287.0,0.6852042,0.6159008,110.40746
2022-05-21,2,1010612,MZ1012,287.0,0.66388464,0.5855536,112.32486
2022-06-01,2,1010612,MZ1012,287.0,0.6436557,0.55590224,114.483116
2022-06-11,2,1010612,MZ1012,287.0,0.6254439,0.52917165,116.62241
2022-06-21,2,1010612,MZ1012,287.0,0.6070216,0.50399727,118.59654
2022-07-01,2,1010612,MZ1012,287.0,0.58644146,0.47950163,120.196304
2022-07-11,2,1010612,MZ1012,287.0,0.5623627,0.45767978,120.61987
2022-07-21,2,1010612,MZ1012,287.0,0.53231955,0.43296215,120.572495
2022-08-01,2,1010612,MZ1012,287.0,0.49832922,0.40799153,119.72476
2022-08-11,2,1010612,MZ1012,287.0,0.46447,0.3842901,118.46229
2022-08-21,2,1010612,MZ1012,287.0,0.42988744,0.36060625,116.87291
2022-09-01,2,1010612,MZ1012,287.0,0.39840487,0.33962372,115.086655
2022-09-11,2,1010612,MZ1012,287.0,0.37311044,0.32376757,113.201485
2022-09-21,2,1010612,MZ1012,287.0,0.35494006,0.31371456,111.33457
2022-10-01,2,1010612,MZ1012,287.0,0.34715784,0.31133264,109.91474
2022-10-11,2,1010612,MZ1012,287.0,0.35239688,0.3181983,109.288086
2022-10-21,2,1010612,MZ1012,287.0,0.37327525,0.3366298,109.47819
2022-11-01,2,1010612,MZ1012,287.0,0.40834844,0.36704785,109.90308
2022-11-11,2,1010612,MZ1012,287.0,0.45118743,0.40741825,109.56875
2022-11-21,2,1010612,MZ1012,287.0,0.4994481,0.45737782,108.291695
2022-12-01,2,1010612,MZ1012,287.0,0.55086446,0.5139996,106.53633
2022-12-11,2,1010612,MZ1012,287.0,0.60307455,0.57232255,104.94149
2022-12-21,2,1010612,MZ1012,287.0,0.65618044,0.62857544,104.068085
2023-01-01,2,1010612,MZ1012,287.0,0.7087481,0.68192077,103.66533
2023-01-11,2,1010612,MZ1012,287.0,0.746192,0.7204639,103.3393
2023-01-21,2,1010612,MZ1012,287.0,0.767408,0.7433678,103.03014
2023-02-01,2,1010612,MZ1012,287.0,0.7806463,0.7575129,102.86477
2023-02-11,2,1010612,MZ1012,287.0,0.78663164,0.76353765,102.83871
2023-02-21,2,1010612,MZ1012,287.0,0.78741807,0.7639668,102.88111
2023-03-01,2,1010612,MZ1012,287.0,0.78410345,0.7600271,102.97229
2023-03-11,2,1010612,MZ1012,287.0,0.7773648,0.75133836,103.24787
2023-03-21,2,1010612,MZ1012,287.0,0.76735646,0.7374124,103.80283
2023-04-01,2,1010612,MZ1012,287.0,0.7534892,0.71893936,104.49318
2023-04-11,2,1010612,MZ1012,287.0,0.73602575,0.6972317,105.19171
2023-04-21,2,1010612,MZ1012,287.0,0.71344733,0.67212814,105.72187
2023-05-01,2,1010612,MZ1012,287.0,0.685539,0.64461607,105.89144
2023-05-11,2,1010612,MZ1012,287.0,0.65349966,0.6159008,105.64631
2023-05-21,2,1010612,MZ1012,287.0,0.6178327,0.5855536,105.0789
2023-06-01,2,1010612,MZ1012,287.0,0.5822627,0.55590224,104.35062
2023-06-11,2,1010612,MZ1012,287.0,0.5501418,0.52917165,103.62072
2023-06-21,2,1010612,MZ1012,287.0,0.5208481,0.50399727,103.04169
2023-07-01,2,1010612,MZ1012,287.0,0.49449164,0.47950163,102.830956
2023-07-11,2,1010612,MZ1012,287.0,0.47035712,0.45767978,102.497116
2023-07-21,2,1010612,MZ1012,287.0,0.4461498,0.43296215,102.730576
2023-08-01,2,1010612,MZ1012,287.0,0.42250174,0.40799153,103.168236
2023-08-11,2,1010612,MZ1012,287.0,0.4004491,0.3842901,103.72079
2023-08-21,2,1010612,MZ1012,287.0,0.37852544,0.36060625,104.36408
2023-09-01,2,1010612,MZ1012,287.0,0.35977003,0.33962372,105.1707
2023-09-11,2,1010612,MZ1012,287.0,0.3478345,0.32376757,106.439
2023-09-21,2,1010612,MZ1012,287.0,0.34351707,0.31371456,108.193924
2023-10-01,2,1010612,MZ1012,287.0,0.34849545,0.31133264,110.284935
2023-10-11,2,1010612,MZ1012,287.0,0.36326516,0.3181983,112.23982
2023-10-21,2,1010612,MZ1012,287.0,0.38792786,0.3366298,113.268005
2023-11-01,2,1010612,MZ1012,287.0,0.41746587,0.36704785,112.089264
2023-11-11,2,1010612,MZ1012,287.0,0.44635263,0.40741825,108.51177
2023-11-21,2,1010612,MZ1012,287.0,0.47600242,0.45737782,103.67075
2023-12-01,2,1010612,MZ1012,287.0,0.51010734,0.5139996,99.30988
2023-12-11,2,1010612,MZ1012,287.0,0.5506892,0.57232255,96.52377
2023-12-21,2,1010612,MZ1012,287.0,0.59880066,0.62857544,95.61217
2024-01-01,2,1010612,MZ1012,287.0,0.6560181,0.68192077,96.461
2024-01-11,2,1010612,MZ1012,287.0,0.7042083,0.7204639,97.89016
2024-01-21,2,1010612,MZ1012,287.0,0.73345435,0.7433678,98.75046
2024-02-01,2,1010612,MZ1012,287.0,0.75018775,0.7575129,99.09288
2024-02-11,2,1010612,MZ1012,287.0,0.7563296,0.76353765,99.114
2024-02-21,2,1010612,MZ1012,287.0,0.75619376,0.7639668,99.04504
2024-03-01,2,1010612,MZ1012,287.0,0.7516892,0.7600271,98.97066
2024-03-11,2,1010612,MZ1012,287.0,0.74191356,0.75133836,98.82387
2024-03-21,2,1010612,MZ1012,287.0,0.725015,0.7374124,98.42555
2024-04-01,2,1010612,MZ1012,287.0,0.7027662,0.71893936,97.89669
2024-04-11,2,1010612,MZ1012,287.0,0.67806166,0.6972317,97.434525
2024-04-21,2,1010612,MZ1012,287.0,0.65097,0.67212814,97.07002
2024-05-01,2,1010612,MZ1012,287.0,0.6232927,0.64461607,96.93018
2024-05-11,2,1010612,MZ1012,287.0,0.5956784,0.6159008,96.96315
2024-05-21,2,1010612,MZ1012,287.0,0.5667554,0.5855536,97.04224
2024-06-01,2,1010612,MZ1012,287.0,0.5366282,0.55590224,96.818954
